=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:46:21 =~=~=~=~=~=~=~=~=~=~=~=,,
-7027,921,2702
-7750,926,3097
-8195,1037,3065
-8773,1135,2974
-9322,1140,2657
-9801,1009,2354
-10526,999,2018
-11123,1032,1307
-11582,1245,450
-12102,1629,-153
-12437,1832,-967
-12649,2143,-1623
-12582,2465,-1900
-12433,2787,-1954
-12029,3024,-1798
-11918,3353,-1488
-11557,3590,-1056
-10376,3494,-943
-9006,3867,-1165
-8832,4139,-1113
-8213,4141,2
-7755,3506,1142
-7616,2855,3041
-7569,1884,4148
-7273,1365,5037
-6862,1496,5086
-6603,2119,4672
-6602,2778,4059
-6687,3166,3590
-7213,3297,3401
-8039,3602,2973
-8629,4200,2205
-9201,5315,1451
-10392,6515,1070
-11925,7367,834
-13544,7880,1456
-15175,8322,2193
-17041,8444,3414
-18794,8554,4178
-20020,9071,4284
-21376,9646,4246
-21918,10208,3867
-22465,10590,3483
-22784,10318,3491
-22666,9644,3557
-22364,9198,3387
-21130,8636,2781
-19992,8102,1862
-17629,7593,1133
-14848,7111,7
-12757,6309,-1009
-9353,5267,-1548
-5851,4225,-2182
-2374,3580,-2667
-285,2662,-3011
2749,1857,-3083
5306,1444,-3029
6599,954,-2763
8160,611,-2417
9182,378,-1727
9393,213,-1091
8817,-9,-647
7853,-125,-157
6928,-95,-128
5267,106,-739
4148,521,-1686
2111,698,-2253
-75,666,-2944
-1343,490,-3515
-2949,501,-4613
-3843,582,-5914
-4791,524,-6556
-5642,235,-7014
-5899,-304,-7070
-6174,-882,-7029
-6146,-1241,-6881
-5906,-1381,-6786
-5597,-1384,-6417
-5361,-1250,-6070
-4697,-919,-5329
-4145,-610,-4356
-4190,-279,-3027
-4302,-85,-2100
-4572,202,-993
-4526,570,-376
-4490,1196,-172
-4012,1655,-121
-3942,2377,-363
-3554,2664,-436
-2723,2239,-567
-2189,1676,-979
-1808,610,-1307
-847,-635,-1891
-116,-1608,-2500
148,-2858,-3240
517,-3542,-3932
