=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.17 13:47:03 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,
-3000,6296,14540, ,255,109,-55
-1668,5624,14172, ,255,109,-55
-1704,5756,14840, ,255,109,-55
-1852,5732,14648, ,255,109,-55
-1768,5656,14372, ,255,109,-55
-1484,5608,13908, ,244,118,-64
-1064,4932,13168, ,244,118,-64
332,3868,12884, ,244,113,-61
-292,4460,13376, ,244,126,-64
-964,5084,13360, ,251,126,-64
-1552,5416,13296, ,257,122,-72
-2300,5596,13604, ,257,122,-72
-3080,5956,14060, ,256,110,-73
-4100,7916,15512, ,256,110,-73
-5092,8552,15808, ,256,110,-73
-5396,8884,15872, ,260,114,-75
-4748,8272,14936, ,260,114,-75
-4024,7812,14316, ,266,108,-85
-3612,8200,14304, ,266,108,-88
-3672,8240,13932, ,268,113,-88
-3844,8400,13976, ,268,113,-88
-3616,8416,13756, ,268,113,-88
-4876,9520,14624, ,267,122,-87
-4868,8940,13756, ,267,122,-87
-6020,10004,15084, ,267,122,-87
-5280,9660,14276, ,267,122,-87
-4840,9808,14176, ,267,122,-87
-4252,9916,14040, ,268,126,-95
-3824,9072,15252, ,268,126,-95
-3744,9356,13668, ,264,127,-101
-3772,8568,13988, ,264,126,-107
-3088,9896,14060, ,266,126,-107
-3052,9388,13304, ,262,122,-99
-3680,9580,14396, ,262,122,-99
-4444,9096,14596, ,272,124,-106
-4232,9428,17332, ,272,124,-106
-15124,-23608,-636, ,272,124,-106
-160,18020,18660, ,275,113,-93
-3024,18832,17564, ,275,113,-93
-3548,14216,13472, ,280,113,-83
-2352,10508,12144, ,280,113,-83
-1152,5584,11136, ,280,113,-83
-2516,6016,13220, ,290,115,-98
-3608,7684,13256, ,290,115,-98
-3908,9200,13020, ,293,115,-93
-3880,10096,12928, ,293,115,-93
-5180,8992,12860, ,293,115,-93
-6396,7112,12236, ,293,115,-93
-7408,5788,11640, ,293,115,-93
-7140,6752,11704, ,307,115,-124
-6368,7428,11208, ,307,115,-124
-5980,8104,10964, ,307,115,-124
-5948,8856,10648, ,307,115,-124
-5696,9728,10812, ,307,115,-124
-6336,9696,11360, ,320,100,-139
-6720,10040,10304, ,320,100,-139
-7832,9444,10248, ,329,98,-161
-8124,9564,10360, ,329,89,-155
-7844,10440,6876, ,338,89,-155
-8160,10588,9428, ,339,92,-153
-8180,11296,10532, ,339,92,-153
-8632,11076,9596, ,340,84,-162
-8172,10404,9336, ,340,84,-162
-8908,9360,9696, ,340,84,-162
-9052,10328,9880, ,348,81,-171
-9176,9800,9408, ,348,81,-171
-8764,10108,9356, ,354,80,-185
-8536,10724,9420, ,354,80,-182
-9440,9812,8944, ,359,75,-182
-10064,10216,8984, ,361,75,-185
-10232,10196,8960, ,361,75,-185
-10656,10236,8772, ,355,81,-188
-10184,10776,8652, ,355,81,-188
-9860,10792,8628, ,355,81,-188
-11092,10192,8416, ,355,81,-188
-8212,10896,8616, ,355,81,-188
-9292,10816,8320, ,374,64,-185
-11020,10020,8012, ,374,64,-185
-12652,10040,6728, ,377,56,-184
-8628,10388,7600, ,377,56,-184
-10400,9948,7948, ,377,56,-184
-13440,11300,9568, ,369,59,-168
-8584,9444,9292, ,369,59,-168
-12248,10932,10876, ,381,39,-175
-8016,8940,9264, ,381,44,-180
-11332,9280,10216, ,371,44,-180
-8860,9068,8416, ,390,25,-169
-9676,10320,8392, ,390,25,-169
-10640,11108,8744, ,379,21,-165
-9972,10552,8168, ,379,21,-165
-11108,12108,8108, ,379,21,-165
-10876,10164,8480, ,392,10,-174
-12260,12276,8836, ,392,10,-174
-13384,16048,9604, ,397,-2,-171
-10232,9244,8972, ,397,-2,-169
-11208,10592,8852, ,404,-2,-169
-9784,7388,8912, ,405,-24,-173
-11956,9236,7792, ,405,-24,-173
-12636,9700,2840, ,399,-30,-174
-10932,7712,5736, ,399,-30,-174
-11708,7684,4924, ,399,-30,-174
-11520,7200,5252, ,399,-30,-174
-12380,7144,6452, ,399,-30,-174
-12488,7564,5924, ,403,-49,-185
-12564,6820,6440, ,403,-49,-185
-12740,6380,6864, ,403,-49,-185
-13336,6828,6660, ,403,-49,-185
-13544,7188,6684, ,403,-49,-185
-14124,7044,6268, ,402,-66,-191
-13720,7324,6568, ,402,-66,-191
-13432,6896,5980, ,403,-67,-194
-13496,7812,5712, ,403,-70,-187
-13696,7244,4684, ,408,-70,-187
-13736,6952,4672, ,398,-75,-197
-14296,6620,6128, ,398,-75,-197
-13920,6048,6084, ,401,-80,-190
-14688,4804,6852, ,401,-80,-190
-15788,4504,6764, ,401,-80,-190
-14540,-1652,2852, ,402,-86,-179
-14728,3172,4816, ,402,-86,-179
-13444,4136,5584, ,393,-92,-190
-13068,7408,8088, ,393,-92,-190
-14228,7016,7060, ,393,-92,-190
-14332,7856,9956, ,392,-86,-164
-11616,8100,6496, ,392,-86,-164
-15092,5644,9536, ,404,-94,-169
-11896,5784,7604, ,404,-94,-169
-11224,6628,4664, ,404,-94,-169
-13016,5676,7804, ,391,-103,-168
-17604,5000,8700, ,391,-103,-168
-11832,7284,5728, ,386,-108,-170
-15200,5196,5372, ,386,-108,-159
-14580,6396,6280, ,385,-114,-159
-16340,4736,6860, ,393,-113,-161
-12576,7360,6272, ,393,-113,-161
-15144,5776,6960, ,386,-110,-158
-11144,12096,7404, ,386,-110,-159
-10712,12936,9232, ,394,-117,-159
-12816,6220,7424, ,393,-120,-151
-12844,4932,7676, ,393,-120,-151
-12848,4096,7344, ,382,-132,-162
-11632,3296,6104, ,382,-132,-148
-13328,3448,7104, ,383,-143,-148
-14636,3848,7332, ,380,-147,-155
-14656,4664,7268, ,380,-147,-155
-14420,4836,6768, ,386,-148,-161
-13776,4648,6636, ,386,-148,-165
-13352,4756,6884, ,379,-156,-165
-13472,4720,7188, ,387,-147,-167
-13636,4260,7448, ,387,-147,-167
-14104,3656,7600, ,375,-155,-171
-14256,3760,7396, ,375,-155,-169
-13772,3880,6936, ,385,-160,-169
-13816,3256,7012, ,379,-159,-165
-14160,3872,6920, ,379,-159,-165
-13920,3764,6472, ,375,-142,-169
-14224,3884,6360, ,375,-142,-170
-14652,4880,5984, ,379,-148,-170
-14348,4440,6340, ,375,-155,-174
-14568,5096,5892, ,375,-155,-174
-14364,4864,4680, ,382,-160,-181
-14868,3760,4452, ,382,-160,-181
-14516,5184,4504, ,377,-165,-181
-14828,5564,5468, ,386,-169,-190
-14580,4816,5084, ,386,-169,-190
-14860,2184,5772, ,363,-173,-186
-14744,1380,6156, ,363,-173,-188
-14716,1192,13624, ,365,-173,-188
-14304,1664,8084, ,379,-171,-190
-13356,1848,7532, ,379,-171,-190
-13344,1524,8064, ,359,-182,-192
-13844,1508,7624, ,359,-182,-194
-14184,1296,7516, ,374,-174,-194
-14776,1340,6960, ,361,-182,-190
-15692,1356,6308, ,361,-182,-190
-16252,2196,5612, ,361,-166,-187
-16036,2284,4796, ,361,-166,-197
-15960,2596,4292, ,366,-179,-197
-15924,3012,3804, ,363,-188,-198
-15976,3368,3464, ,363,-188,-198
-16120,3284,3140, ,363,-185,-203
-16096,3092,2868, ,363,-185,-211
-16168,2748,2964, ,361,-192,-211
-16092,2540,3432, ,361,-199,-219
-15812,1860,4072, ,361,-199,-219
-15652,1228,4656, ,358,-203,-198
-15752,1588,6284, ,358,-203,-201
-15688,-92,5476, ,353,-203,-201
-15292,-1096,5600, ,356,-207,-197
-15252,-1592,5400, ,356,-207,-197
-15576,-1356,5960, ,345,-211,-205
-15612,-528,5296, ,345,-211,-191
-15464,-688,4988, ,345,-208,-191
-15652,-180,5180, ,345,-226,-193
-15704,-468,6292, ,345,-226,-193
-16572,1036,4228, ,340,-226,-203
-15528,-236,3332, ,340,-226,-202
-14996,-6644,5592, ,342,-233,-202
-15004,-3940,3848, ,353,-234,-203
-15272,1412,2896, ,353,-234,-203
-16124,-1972,3632, ,332,-235,-209
-16320,-376,3160, ,332,-235,-217
-15776,-284,2880, ,328,-241,-217
-16036,-1540,3012, ,332,-250,-226
-15832,-1892,1952, ,332,-250,-226
-16432,-2620,2780, ,317,-255,-226
-16456,-3416,2888, ,317,-255,-226
-16432,-2400,1856, ,317,-255,-226
-15896,-1320,1044, ,304,-262,-249
-15488,-1856,760, ,304,-262,-249
-14980,-2036,68, ,295,-268,-260
-16204,-3052,-352, ,295,-268,-260
-16484,-2472,-1336, ,295,-268,-260
-15560,-2820,136, ,289,-287,-271
-15664,-1576,268, ,289,-287,-271
-15372,-2956,-588, ,291,-272,-268
-15568,-2820,-692, ,291,-272,-268
-15328,-2600,848, ,291,-272,-268
-15680,-3364,152, ,284,-272,-261
-15936,-3120,616, ,284,-272,-261
-15544,-3692,-124, ,295,-286,-265
-15804,-3800,316, ,295,-286,-265
-15432,-3716,204, ,295,-286,-265
-15116,-3880,412, ,285,-291,-267
-14764,-4000,-308, ,285,-291,-267
-15040,-4204,-416, ,283,-281,-279
-15416,-4472,-812, ,283,-281,-279
-15680,-5072,-1192, ,283,-281,-279
-15688,-5300,-1392, ,273,-281,-272
-15896,-5148,-1456, ,273,-281,-272
-15832,-4568,-1896, ,280,-294,-286
-15428,-4376,-2204, ,280,-283,-279
-15440,-4036,-2352, ,280,-283,-279
-15288,-4212,-2384, ,275,-294,-291
-15796,-3740,-3028, ,275,-294,-291
-15404,-3660,-3260, ,273,-294,-289
-15848,-3836,-4524, ,273,-294,-289
-15520,-4404,-4340, ,273,-294,-289
-16280,-4780,-4408, ,266,-294,-286
-16156,-4672,-4476, ,266,-294,-286
-16448,-4696,-4220, ,266,-294,-286
-15784,-5416,-3912, ,263,-306,-294
-14012,-6036,-4124, ,263,-306,-294
-15524,-5556,-4732, ,242,-305,-297
-14624,-5908,-5000, ,242,-305,-305
-15704,-5512,-4748, ,252,-310,-305
-14816,-5396,-7680, ,246,-304,-306
-14796,-6584,-3084, ,246,-304,-306
-14032,-6592,-4644, ,236,-311,-303
-14872,-6592,-3320, ,236,-311,-303
-15376,-5948,-4644, ,236,-311,-303
-14452,-6856,-2924, ,230,-313,-295
-14216,-7228,-2896, ,230,-313,-295
-14568,-7104,-3848, ,228,-318,-300
-14200,-7336,-5136, ,228,-323,-297
-13568,-7920,-932, ,225,-323,-297
-15016,-6840,-4820, ,219,-322,-286
-15568,-7468,-4288, ,219,-322,-286
-14072,-7136,-4068, ,217,-322,-289
-13216,-8408,-836, ,217,-322,-289
-14264,-6896,-3612, ,217,-322,-289
-12896,-7000,-3220, ,213,-326,-295
-13096,-7224,-2740, ,213,-326,-295
-12616,-7156,-2988, ,213,-326,-295
-13040,-6924,-3048, ,213,-318,-288
-13304,-6808,-2712, ,213,-318,-288
-13220,-7224,-2588, ,213,-320,-290
-13500,-7692,-2372, ,213,-320,-295
-13384,-7488,-2440, ,215,-318,-295
-13224,-7404,-2820, ,218,-328,-293
-13564,-7440,-3108, ,218,-328,-293
-13840,-7580,-3732, ,209,-319,-303
-13752,-7280,-4180, ,209,-319,-303
-13912,-7392,-4540, ,209,-319,-303
-13676,-7300,-4832, ,213,-331,-310
-13772,-7208,-5308, ,213,-331,-310
-14092,-7448,-5688, ,208,-328,-319
-14216,-7468,-5716, ,208,-313,-312
-14160,-7040,-5616, ,215,-313,-312
-14076,-6308,-5420, ,223,-313,-312
-14428,-6212,-5644, ,223,-313,-312
-14116,-6012,-5588, ,215,-318,-326
-13904,-6136,-5172, ,215,-318,-326
-13940,-6208,-4944, ,215,-318,-326
-13704,-6528,-5300, ,209,-309,-330
-13888,-6384,-4888, ,209,-309,-330
-13772,-7012,-4708, ,209,-309,-330
-13496,-6864,-4340, ,225,-303,-341
-13344,-7840,-5052, ,225,-303,-341
-12200,-6212,-3984, ,229,-291,-340
-11496,-7704,-8308, ,229,-291,-345
-8328,-7124,-1400, ,226,-301,-345
-16212,-2560,-7300, ,233,-287,-353
-14964,-3852,-2340, ,233,-287,-353
-14136,-3804,-6164, ,229,-281,-354
-14856,-3816,-2848, ,229,-281,-354
-14900,-748,-3232, ,229,-281,-354
-15692,-3892,-7048, ,230,-277,-368
-13260,-5668,-6148, ,230,-277,-368
-13808,-4304,-6576, ,239,-266,-376
-14832,-3124,-8852, ,239,-266,-376
-14984,-1320,-14128, ,239,-266,-376
-14260,-5200,-6800, ,234,-255,-376
-15376,-3872,-8472, ,234,-255,-376
-14252,-4124,-8892, ,224,-250,-388
-14256,-3704,-9308, ,224,-250,-388
-14300,-3336,-8816, ,224,-250,-388
-14532,-3092,-9152, ,229,-240,-403
-14356,-3540,-9252, ,229,-240,-403
-13192,-1940,-9060, ,229,-240,-403
-13876,-2936,-8600, ,229,-240,-403
-14080,-3012,-8884, ,229,-240,-403
-14140,-3176,-7632, ,226,-238,-400
-13580,-2936,-8268, ,226,-238,-412
-13424,-2580,-8068, ,219,-238,-412
-13568,-2616,-8144, ,222,-233,-417
-13320,-2404,-8184, ,222,-233,-417
-13352,-2412,-8264, ,219,-235,-417
-13012,-1960,-8332, ,219,-235,-417
-13376,-2064,-8624, ,219,-235,-417
-13544,-2372,-8924, ,222,-227,-415
-13568,-2340,-8980, ,222,-227,-415
-13220,-2108,-8980, ,219,-227,-420
-13380,-2096,-8668, ,219,-227,-420
-13532,-2324,-9036, ,219,-227,-420
-13588,-2132,-9064, ,209,-230,-425
-13060,-2268,-9280, ,209,-230,-425
-13588,-1700,-8404, ,212,-235,-415
-13704,-2068,-8432, ,212,-224,-418
-13304,-1840,-9232, ,220,-224,-418
-13292,-2172,-8860, ,207,-233,-429
-13324,-2112,-8840, ,207,-233,-429
-13228,-2060,-8892, ,207,-233,-429
-13328,-1896,-9116, ,207,-233,-429
-13628,-2104,-8752, ,207,-233,-429
-13224,-1848,-9264, ,209,-230,-427
-13112,-1844,-9124, ,209,-230,-427
-13020,-1796,-9372, ,209,-230,-427
-13104,-1732,-9520, ,213,-213,-418
-13184,-1608,-9508, ,213,-213,-418
-13180,-1520,-9340, ,209,-230,-434
-12988,-1476,-9456, ,209,-230,-434
-12928,-1384,-9616, ,209,-230,-434
-13112,-1108,-9288, ,204,-217,-439
-13024,-992,-9276, ,204,-217,-439
-12956,-700,-9624, ,202,-220,-439
-12904,-800,-9528, ,202,-220,-439
-13004,-672,-9652, ,202,-220,-439
-12772,-712,-9716, ,204,-205,-441
-12952,-668,-9840, ,204,-205,-441
-12760,-524,-9784, ,199,-215,-446
-12536,-476,-9864, ,199,-194,-449
-12744,-516,-10080, ,192,-194,-449
-12436,-448,-10048, ,191,-198,-455
-12376,-64,-10240, ,191,-198,-455
-12352,160,-10484, ,191,-196,-457
-12072,148,-10852, ,191,-191,-460
-11988,468,-11120, ,193,-191,-460
-12724,112,-11364, ,188,-191,-460
-12108,616,-11664, ,188,-191,-460
-12792,932,-12048, ,188,-178,-469
-11912,876,-11600, ,188,-178,-469
-11368,2008,-11316, ,188,-178,-469
-10200,2096,-10756, ,190,-166,-475
-11652,2024,-10532, ,190,-166,-475
-12408,2400,-10876, ,187,-151,-478
-12096,1920,-10728, ,187,-145,-486
-11436,1444,-11036, ,179,-145,-486
-10552,3360,-10276, ,172,-138,-485
-11340,2732,-10860, ,172,-138,-485
-11964,2888,-11160, ,179,-129,-491
-12504,2948,-10980, ,179,-129,-491
-12964,2924,-11948, ,179,-129,-491
-11932,5460,-11388, ,175,-110,-495
-9388,3160,-11420, ,175,-110,-495
-12252,5580,-12000, ,175,-110,-495
-11088,3772,-11308, ,177,-90,-488
-13684,8700,-12388, ,177,-90,-488
-9432,1712,-10464, ,168,-75,-509
-9552,84,-9860, ,168,-75,-498
-10240,6684,-9716, ,176,-73,-498
-8640,4168,-9608, ,176,-56,-496
-12424,5608,-10836, ,176,-56,-496
-17456,7836,-10912, ,170,-54,-495
-9556,4244,-8740, ,170,-54,-495
-10888,7260,-10436, ,170,-54,-495
-10900,6460,-9324, ,182,-29,-500
-14732,5228,-9904, ,182,-29,-500
-12688,5392,-9648, ,182,-21,-490
-5836,7976,-8220, ,182,-21,-490
-13948,7308,-11204, ,182,-21,-490
-9936,9064,-10436, ,171,-5,-491
-10572,8804,-11004, ,171,-5,-491
-8584,8200,-8336, ,179,0,-479
-11096,7320,-7920, ,179,0,-479
-9780,9888,-8884, ,179,0,-479
-10908,8676,-9296, ,179,0,-479
-10712,9044,-9224, ,179,0,-479
-10696,8844,-8680, ,174,15,-484
-10256,8592,-8288, ,174,15,-484
-11484,8632,-7888, ,171,30,-481
-10452,9440,-7980, ,171,33,-477
-10888,8820,-8020, ,169,33,-477
-10524,9376,-7896, ,170,39,-471
-11148,9184,-7880, ,170,39,-471
-10792,8724,-7652, ,164,48,-474
-11012,8332,-7632, ,164,48,-474
-10584,9436,-8088, ,164,48,-474
-10404,9740,-7756, ,158,47,-480
-10032,9644,-7752, ,158,47,-480
-10436,9672,-7344, ,157,56,-486
-10392,9840,-6884, ,157,56,-486
-9744,9884,-7120, ,157,56,-486
-10304,9848,-6744, ,160,80,-475
-9632,10528,-6964, ,160,80,-475
-10036,10608,-7240, ,143,72,-473
-10300,10340,-7548, ,143,72,-475
-10388,10508,-7004, ,145,67,-475
-10204,10728,-7264, ,149,76,-477
-9632,11000,-7248, ,149,76,-477
-10108,10628,-7404, ,145,80,-466
-9304,9948,-7664, ,145,80,-471
-9492,10020,-7996, ,143,82,-471
-9404,9956,-8104, ,137,73,-467
-9444,9360,-7844, ,137,73,-467
-9284,9148,-6812, ,127,84,-479
-9076,8592,-6208, ,127,84,-479
-8828,9040,-6236, ,127,84,-479
-8804,9616,-6440, ,127,84,-479
-8744,9440,-7016, ,127,84,-479
-8972,9664,-7608, ,132,71,-481
-9292,9892,-8348, ,132,71,-481
-9548,10004,-8596, ,125,73,-481
-9516,10372,-8688, ,125,56,-479
-9396,9596,-8600, ,130,56,-479
-8732,9308,-9208, ,128,62,-483
-8228,9684,-8644, ,128,62,-483
-8584,10448,-8676, ,132,53,-486
-8500,10676,-8588, ,132,53,-486
-8620,10868,-8316, ,132,53,-486
-8184,10188,-8564, ,131,52,-485
-8476,11728,-9016, ,131,52,-485
-8656,10080,-8572, ,134,40,-486
-8724,10172,-8792, ,134,40,-486
-8700,10196,-8848, ,134,40,-486
-8656,9828,-9104, ,132,38,-494
-8764,9844,-9392, ,132,38,-494
-8640,9928,-9844, ,132,30,-506
-8588,10032,-9784, ,132,30,-500
-8552,10452,-10032, ,136,24,-500
-8568,10312,-10148, ,132,17,-503
-8488,10144,-10128, ,132,17,-503
-8612,10104,-9636, ,145,3,-495
-8804,9884,-9752, ,145,3,-495
-8564,9676,-9692, ,145,3,-495
-8672,9648,-9728, ,145,3,-495
-8836,9648,-9768, ,145,3,-495
-8972,9360,-9892, ,150,-1,-492
-9160,9184,-9752, ,150,-1,-492
-9616,8968,-10276, ,152,-10,-501
-9772,8428,-10256, ,152,-19,-485
-9856,8476,-10412, ,160,-19,-485
-9952,8716,-10504, ,166,-20,-494
-10304,7264,-10784, ,166,-20,-494
-9952,8904,-10936, ,170,-21,-492
-10224,8592,-10804, ,170,-29,-483
-10404,8476,-10716, ,187,-29,-483
-10340,8584,-10640, ,180,-36,-488
-10700,8992,-10488, ,180,-36,-488
-10772,8772,-10660, ,190,-42,-480
-10368,10324,-11096, ,190,-42,-480
-11540,9168,-10456, ,190,-42,-480
-11372,7716,-9652, ,214,-44,-480
-11348,8920,-10756, ,214,-44,-480
-12176,8792,-9748, ,210,-48,-489
-12856,14556,-10128, ,210,-48,-489
-12064,12660,-9776, ,210,-48,-489
-11952,4512,-10556, ,217,-52,-473
-12588,6056,-9704, ,217,-52,-473
-12796,6788,-9504, ,217,-52,-473
-12556,3472,-9968, ,217,-52,-473
-13036,3080,-9536, ,217,-52,-473
-12640,4440,-8472, ,244,-80,-466
-13200,5192,-8080, ,244,-80,-466
-13316,5724,-6820, ,244,-80,-466
-11744,5388,-7628, ,244,-80,-466
-12720,5312,-7408, ,244,-80,-466
-12912,6408,-8112, ,264,-99,-455
-13040,5472,-7456, ,264,-99,-455
-13632,3980,-5940, ,264,-99,-455
-14208,5040,-6796, ,264,-99,-455
-13576,4692,-7460, ,264,-99,-455
-14612,4428,-5788, ,269,-99,-438
-17248,5232,-5952, ,269,-99,-438
-15780,6248,-7104, ,269,-99,-438
-18000,5668,-5948, ,269,-99,-438
-16332,4300,-6276, ,269,-99,-438
-17212,7652,-6016, ,289,-117,-416
-16388,6552,-6392, ,289,-117,-416
-16080,5244,-5984, ,289,-117,-416
-12828,3544,-6780, ,289,-117,-416
-1360,-8776,5032, ,289,-117,-416
-5920,-2820,1620, ,310,-143,-393
-19512,2092,-5740, ,310,-143,-393
-15836,764,-2616, ,310,-143,-393
-14872,1068,-2192, ,310,-143,-393
-14472,1072,-2044, ,310,-143,-393
-14920,1116,-2076, ,317,-148,-381
-15396,1132,-2340, ,317,-148,-381
-15908,1112,-2580, ,317,-148,-381
-15584,1372,-2316, ,320,-143,-379
-14256,1884,-1836, ,320,-143,-379
-14192,2744,-1940, ,332,-128,-383
-14284,2644,-1792, ,332,-128,-380
-14924,1936,-2264, ,328,-134,-380
-15884,1392,-2752, ,320,-120,-366
-16248,1852,-2904, ,320,-120,-366
-16232,1668,-2832, ,337,-126,-381
-15928,1800,-2616, ,337,-126,-387
-15948,1968,-2460, ,326,-134,-387
-15940,2452,-2484, ,327,-123,-364
-15800,3176,-2560, ,327,-123,-364
-15780,4140,-2396, ,331,-119,-385
-15544,3508,-1856, ,331,-119,-385
-15792,3496,-1632, ,331,-119,-385
-15500,3676,116, ,329,-100,-376
-15336,4112,-4512, ,329,-100,-376
-15272,4888,-1816, ,343,-106,-375
-15696,5132,-1636, ,343,-106,-375
-15124,4352,-492, ,343,-106,-375
-15504,5116,-4192, ,343,-104,-370
-15024,5692,-1648, ,343,-104,-370
-15068,5104,-1516, ,343,-84,-368
-15252,5028,-1392, ,343,-84,-368
-15708,4956,-1372, ,343,-84,-368
-15664,5092,-1464, ,347,-80,-364
-15372,5612,-1412, ,347,-80,-364
-15236,6092,-1204, ,342,-75,-371
-15364,6220,-1268, ,342,-75,-371
-15024,6212,-860, ,342,-75,-371
-15016,6500,-916, ,350,-73,-353
-15192,6156,-748, ,350,-73,-353
-14968,5840,-468, ,353,-81,-363
-15064,6016,-472, ,353,-81,-363
-14892,6308,-444, ,353,-81,-363
-14744,6528,-4, ,349,-72,-354
-14732,6548,-12, ,349,-72,-354
-14732,6616,412, ,347,-72,-347
-14712,6304,60, ,347,-72,-352
-14432,6152,476, ,354,-70,-352
-14188,6172,1128, ,354,-70,-352
-14168,5912,976, ,354,-70,-352
-14396,5912,1296, ,354,-57,-342
-15052,6116,920, ,354,-57,-342
-15200,6388,900, ,354,-57,-342
-15104,6828,1800, ,354,-57,-342
-14992,7232,920, ,354,-57,-342
-14648,7536,772, ,363,-30,-331
-14904,8736,980, ,363,-30,-331
-14340,8232,1108, ,367,-43,-334
-14108,8688,1160, ,367,-35,-324
-13748,8524,1308, ,355,-35,-324
-13368,9172,1732, ,361,-29,-325
-12820,9080,2096, ,361,-29,-325
-12988,9644,2192, ,354,-26,-318
-13336,9924,2012, ,354,-26,-318
-13608,10044,2224, ,354,-26,-318
-13736,10160,2092, ,363,-7,-314
-13876,10284,2152, ,363,-7,-314
-13476,10696,2344, ,359,-8,-308
-13180,10616,2400, ,359,-8,-308
-13072,10440,3112, ,359,-8,-308
-13100,10072,1604, ,367,-7,-297
-12780,9520,3352, ,367,-7,-297
-12876,8572,1976, ,358,-5,-297
-12888,9392,3512, ,358,-5,-268
-12976,9828,3512, ,365,2,-268
-12268,9432,3120, ,367,-7,-280
-11984,9852,3508, ,367,-7,-280
-12276,10008,3952, ,364,-1,-277
-12284,9660,4196, ,364,-1,-277
-12112,10236,4536, ,364,-1,-277
-11944,10044,4644, ,364,-1,-277
-11720,10040,4980, ,364,-1,-277
-11804,10060,5328, ,374,6,-253
-11932,10040,5416, ,374,6,-253
-11916,10268,5720, ,375,7,-242
-11832,10100,6084, ,375,0,-230
-11600,10592,6064, ,367,0,-230
-11396,10584,6196, ,379,3,-226
-11292,10624,6136, ,379,3,-226
-11168,10360,6456, ,372,-7,-220
-11184,10236,6560, ,372,-7,-220
-11140,10052,6940, ,372,-7,-220
-10996,10108,7216, ,376,3,-209
-10716,10332,7304, ,376,3,-209
-10492,10236,7340, ,359,11,-194
-10332,10160,7412, ,359,11,-194
-10244,10380,7428, ,359,11,-194
-9952,10440,7560, ,364,8,-185
-9652,10592,7760, ,364,8,-185
-9552,10632,7720, ,365,0,-176
-9692,10608,7952, ,365,0,-176
-9804,10552,9044, ,365,0,-176
-10720,10136,8228, ,365,0,-176
-10432,10184,9164, ,365,0,-176
-10528,9968,9404, ,359,8,-156
-10052,9916,8772, ,359,8,-156
-9156,9760,8648, ,358,-2,-145
-8524,9376,8616, ,358,3,-158
-8684,8716,8728, ,354,3,-158
-8496,9500,9168, ,350,-2,-150
-8840,8672,9260, ,350,-2,-150
-8844,8984,9344, ,353,-2,-145
-8640,9012,9472, ,353,-2,-135
-8308,9064,9108, ,348,12,-135
-8148,9812,9096, ,352,3,-144
-7956,10556,9272, ,352,3,-144
-7960,11340,8768, ,349,8,-131
-8096,11472,8932, ,349,8,-131
-8412,11724,9132, ,339,11,-141
-8776,11952,9608, ,339,11,-144
-8808,11984,9620, ,339,11,-144
-8672,11804,8504, ,345,20,-130
-8652,11932,8500, ,345,20,-130
-8624,12284,8696, ,345,12,-135
-8268,11040,9416, ,345,12,-135
-7960,11168,9832, ,345,12,-135
-7964,10864,10208, ,348,15,-121
-7764,10196,10580, ,348,15,-121
-8096,10616,9588, ,344,11,-127
-7868,9952,9036, ,344,11,-123
-7812,9804,9916, ,350,0,-123
-8844,10492,9728, ,352,3,-122
-8280,10120,9544, ,352,3,-122
-8464,10320,9588, ,354,1,-112
-8552,9632,9548, ,354,1,-112
-8900,9532,9456, ,354,1,-112
-8992,9500,9376, ,354,-12,-113
-9064,10048,9224, ,353,-12,-113
-8664,9708,9112, ,345,-7,-113
-8748,9864,9208, ,345,-7,-113
-9164,9964,9572, ,348,-20,-116
-9380,9992,9460, ,348,-20,-116
-9152,9812,9216, ,348,-20,-116
-9036,9688,9284, ,353,-12,-113
-9068,10012,9036, ,353,-12,-113
-9112,9780,9276, ,356,-21,-117
-9216,9540,9104, ,356,-21,-104
-9668,10812,9456, ,350,-38,-104
-9836,9420,9980, ,360,-43,-106
-9232,12116,9936, ,360,-43,-106
-10968,9864,9536, ,364,-29,-107
-11204,7920,10576, ,364,-29,-107
-12560,11240,9640, ,364,-29,-107
-10072,7980,9372, ,347,-54,-112
-13284,12116,9504, ,347,-54,-112
-10732,9752,8552, ,356,-57,-112
-11904,8428,9732, ,356,-57,-112
-12376,9272,9560, ,356,-57,-112
-11376,9048,9824, ,356,-57,-112
-10856,7612,9412, ,356,-57,-112
-10620,7388,9924, ,354,-103,-95
-10908,6904,10288, ,354,-103,-95
-10508,6244,10448, ,354,-103,-95
-10444,5716,10508, ,354,-103,-95
-10744,5196,10704, ,354,-103,-95
-11244,4916,11052, ,338,-137,-84
-11544,4312,11084, ,338,-137,-84
-11868,4032,11116, ,338,-137,-84
-11728,3536,11072, ,338,-137,-84
-11720,3112,11156, ,338,-137,-84
-11764,2800,11348, ,322,-182,-76
-11444,1056,11260, ,322,-182,-76
-10808,1216,11736, ,322,-182,-76
-10588,292,11632, ,322,-182,-76
-10072,-272,11832, ,322,-182,-76
-10228,-284,12192, ,304,-226,-92
-10364,-652,12148, ,304,-226,-92
-10316,-1152,12172, ,291,-247,-87
-10044,-1636,12104, ,291,-247,-87
-9628,-2304,12276, ,291,-247,-87
-9392,-2796,12400, ,277,-269,-82
-9332,-3144,12324, ,277,-269,-82
-9096,-4064,12592, ,277,-269,-82
