=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.15 16:52:41 =~=~=~=~=~=~=~=~=~=~=~=,,,
-3,-261,-3,0.341694613
2,-269,-4,0.930450156
2,-259,-4,0.104431572
0,-267,-4,0.404303623
-1,-258,1,0.071632486
2,-259,-4,0.744069068
0,-262,-4,0.312469445
1,-263,-3,0.169748755
-3,-255,1,0.849502782
3,-255,-1,0.920353208
2,-264,-4,0.837019403
3,-261,-1,0.968640981
1,-255,-1,0.270686881
1,-263,-3,0.395118976
1,-273,1,0.744318068
3,-258,-3,0.343709578
2,-264,-4,0.105963797
0,-269,0,0.50553266
3,-258,-3,0.447274139
1,-268,-3,0.908187071
-2,-259,-4,0.284374704
0,-262,-1,0.291289148
2,-257,-4,0.985662369
0,-259,-2,0.848112566
0,-269,-2,0.308604663
0,-264,-4,0.260208844
-4,-259,-4,0.793933002
2,-259,-4,0.385091015
-3,-253,-1,0.473518162
4,-269,-4,0.135800002
1,-263,0,0.976073222
3,-258,-1,0.655295149
3,-258,-1,0.296573609
4,-259,-4,0.289686038
-4,-259,-4,0.965834633
0,-262,4,0.540176291
2,-259,-4,0.182265525
2,-268,-2,0.027320635
2,-259,-4,0.081584097
-2,-254,2,0.010340863
1,-263,-1,0.539744283
-1,-261,-3,0.714335828
0,-262,0,0.342923156
3,-268,-1,0.351058793
0,-264,-2,0.828968401
-1,-258,-1,0.151917944
3,-261,-1,0.533992254
-2,-254,-4,0.671996274
2,-247,-2,0.319639575
4,-269,-2,0.047668461
-1,-258,1,0.924301247
0,-252,-2,0.246827984
3,-258,-3,0.247080938
-2,-264,-4,0.202967256
4,-259,-2,0.375655582
2,-264,-4,0.578244087
-4,-259,-2,0.682304631
3,-258,-1,0.039762634
-1,-261,1,0.845078761
-3,-258,-3,0.530058189
2,-264,-2,0.947580796
