=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:33:33 =~=~=~=~=~=~=~=~=~=~=~=,,
-4,-83,7
18,-62,-2
36,-93,-7
17,-71,-1
74,-121,-13
66,-78,-20
68,-84,-16
68,-72,-40
101,-86,-26
85,-123,-24
108,-102,0
113,-122,-32
111,-130,22
79,-157,-18
106,-126,-7
87,-96,19
114,-79,2
90,-142,16
73,-90,-30
92,-74,-14
72,-68,-7
66,-45,21
44,-85,-5
31,-58,7
7,-61,-25
20,-75,-29
20,-45,19
11,-17,34
-19,-31,-17
2,-12,-8
-3,-63,-12
-5,-32,-5
-3,-38,26
26,-12,36
16,-43,18
0,-54,-5
-14,-49,51
28,-35,10
20,-4,11
47,-69,29
61,-48,5
26,-59,-18
42,-36,7
33,-35,14
16,-30,42
10,5,38
-8,-27,17
-20,-45,20
-3,-31,16
14,-24,10
-8,-45,23
-10,-34,63
-13,-5,5
0,-12,47
-23,-12,67
5,24,77
-12,-6,81
-31,-5,79
-18,1,103
2,8,92
5,-14,132
-28,14,125
-53,-2,180
-38,4,186
4,27,193
28,8,200
0,-25,251
7,-7,275
-19,2,350
-36,28,360
-4,14,371
-33,42,428
-29,27,480
-43,24,550
-6,24,553
-92,15,622
-61,-5,684
-43,22,714
-60,-8,729
-42,-15,803
-44,7,862
-16,30,907
-17,24,1016
-69,9,1106
-39,33,1208
-69,71,1321
-67,28,1346
-53,43,1493
-47,23,1575
-17,23,1714
-29,26,1845
-29,40,1991
-31,20,2142
-45,30,2272
-39,73,2417
-57,48,2641
-74,45,2794
-39,47,2932
-38,27,3257
-58,75,3390
-26,70,3628
-81,48,3795
-27,30,4033
-62,2,4187
-17,37,4419
-33,90,4592
-45,90,4864
4,55,4999
-3,54,5262
2,58,5461
1,70,5841
28,67,6086
21,54,6246
25,45,6498
14,73,6741
37,27,7026
-7,87,7211
21,87,7492
7,82,7672
4,37,7892
34,61,8038
66,90,8230
19,47,8297
63,47,8416
44,43,8511
28,58,8587
-2,32,8640
53,35,8616
2,54,8554
-19,63,8569
7,56,8497
28,30,8422
16,45,8281
-12,49,8196
-54,25,8126
-25,63,7923
-73,99,7706
44,66,7558
18,70,7389
6,72,7166
-26,59,7005
-14,78,6887
1,63,6745
-23,64,6577
-35,82,6497
-105,119,6415
-70,101,6394
-135,111,6379
-90,111,6367
-133,101,6354
-119,68,6275
-113,91,6221
-86,125,6221
-110,66,6124
-64,54,6010
-163,85,5968
-129,121,5865
-114,72,5806
-102,77,5734
-115,64,5711
-126,101,5622
-104,60,5558
-94,73,5426
-214,53,5388
-81,76,5376
-98,92,5291
-177,81,5201
-100,67,5171
41,35,5074
-158,32,5014
-57,95,4942
-124,86,4899
-154,101,4876
-144,80,4852
-163,63,4839
-98,73,4758
-133,57,4759
-128,61,4713
-131,71,4598
-158,85,4458
-144,48,4459
-146,82,4289
-121,53,4246
-104,82,4159
-114,26,4064
-79,58,3910
-109,32,3771
-92,37,3625
-89,30,3561
-105,4,3397
-55,33,3347
-38,-11,3178
-88,38,3083
-89,7,2954
-81,53,2884
-85,47,2845
-89,26,2806
-53,33,2797
-30,33,2756
-67,35,2740
-88,21,2736
-72,22,2751
-24,40,2714
-35,4,2737
-95,2,2762
-100,46,2768
-85,27,2779
-64,9,2742
-81,3,2681
-95,67,2715
-67,-3,2755
-82,42,2784
-75,25,2877
-4,40,2889
-20,66,3142
-52,51,3187
-101,36,3275
8,21,3334
-37,64,3346
-5,74,3405
-103,65,3450
-50,58,3443
-94,68,3474
-51,59,3417
-70,40,3384
-131,45,3270
-105,49,3225
-93,23,3099
-75,23,3056
-119,40,2927
-73,62,2877
-74,75,2793
-64,37,2763
-76,28,2646
-87,41,2663
-53,47,2590
-84,16,2580
-67,33,2517
-94,2,2533
-53,37,2492
-60,27,2499
-59,46,2495
-91,47,2413
-67,5,2462
-72,29,2454
-85,58,2418
-49,49,2485
-29,52,2516
-10,23,2550
4,53,2530
-53,48,2595
-46,56,2618
-135,18,2668
-51,26,2742
-78,46,2737
-72,28,2777
-18,7,2805
-49,9,2839
-23,37,2876
-111,42,2902
-52,50,2988
-15,21,2989
-17,10,3075
-34,18,3074
-53,30,3085
-107,35,3073
-4,56,3132
-96,38,3117
-84,56,3148
-31,16,3206
-72,75,3201
-96,28,3225
-117,38,3281
-34,14,3351
-75,34,3394
-153,11,3374
-119,34,3393
-56,23,3425
-59,-15,3430
-95,30,3391
-140,37,3392
-64,36,3341
-32,18,3305
-28,26,3277
-59,-15,3248
-100,57,3221
-53,28,3149
-62,12,3142
-56,7,3036
-57,54,3031
-85,7,2936
-38,-6,2842
-76,30,2832
-64,17,2676
-64,26,2646
-38,23,2548
-18,24,2513
-46,28,2403
-46,2,2370
-52,33,2366
-76,-1,2299
-61,25,2254
-51,15,2252
-35,47,2238
-10,7,2257
-44,3,2317
-57,24,2295
-33,16,2328
-23,-3,2304
-57,21,2322
7,31,2312
-36,9,2304
-43,61,2330
-60,30,2353
-45,9,2375
-65,-18,2328
-105,-9,2349
-36,29,2342
-32,38,2335
-86,40,2310
-105,47,2249
-128,59,2223
-55,21,2202
-27,-10,2188
-50,10,2140
-76,7,2091
-45,5,2111
-86,40,2094
-116,46,2069
-27,11,2067
-53,11,2081
-48,54,2085
-43,6,2090
-57,37,2107
-80,38,2158
-44,31,2163
-34,18,2206
11,27,2232
-49,50,2230
-88,32,2278
-100,19,2299
40,17,2355
7,-24,2418
-73,-13,2401
-29,47,2437
-34,0,2457
-44,9,2482
-22,-4,2493
-1,0,2554
-27,11,2568
-15,-5,2584
4,9,2607
-19,-10,2580
7,12,2531
-17,-20,2598
-44,5,2643
-33,35,2579
-35,9,2589
-5,9,2611
-37,28,2641
-45,30,2650
-75,46,2633
