=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.15 16:48:07 =~=~=~=~=~=~=~=~=~=~=~=,,
1,138,1
0,137,4
-2,132,2
0,137,0
0,134,-2
1,136,1
-4,134,0
0,137,4
-2,127,4
1,128,3
-2,132,2
-2,142,0
-4,132,-2
0,137,0
-3,136,1
-4,134,0
1,128,3
-2,132,2
0,140,2
3,141,1
-2,132,2
-2,132,2
0,129,2
-2,142,2
-1,136,0
1,136,-1
-4,134,0
-4,134,0
-4,132,2
0,129,2
-2,137,0
-3,133,-3
1,141,1
-2,132,2
-4,134,0
1,136,-1
1,133,-1
0,137,4
2,134,2
-1,146,-3
2,132,1
-4,140,2
-4,134,0
0,140,-4
-4,134,0
3,141,1
1,136,1
-2,127,-2
0,142,2
0,134,2
-2,132,2
1,138,3
0,132,0
-2,142,4
2,132,0
-2,132,2
-2,132,2
1,138,3
-4,134,0
-2,132,2
-2,132,2
-1,126,-3
-2,132,2
-4,142,-2
-4,134,-2
-3,131,3
1,136,-1
1,128,3
-4,134,-2
1,138,-3
-2,134,-2
-2,140,2
-2,127,-2
-1,133,3
-2,142,0
1,146,1
-3,136,-1
1,141,1
-4,134,0
-2,132,2
-4,140,2
-4,134,0
-1,133,3
-2,134,-4
-1,146,4
2,142,2
3,138,-1
-2,132,2
1,133,-3
-3,126,-3
1,146,1
-4,134,0
-4,134,0
-4,140,2
-4,134,0
1,141,1
-2,132,2
-2,132,2
-3,141,1
-2,132,2
1,128,3
-2,134,-2
-2,132,2
2,132,4
-4,134,0
-4,134,0
-3,133,3
-2,132,2
-2,137,2
0,129,4
3,131,-3
-2,132,2
0,132,2
1,141,1
-3,136,3
3,136,3
-4,134,0
-1,133,-3
-2,132,2
-4,137,2
-2,132,2
3,141,1
-3,136,3
-2,127,-2
-1,141,-3
-4,134,0
1,141,1
-3,126,-3
-4,140,2
-2,132,2
-4,134,0
-4,134,0
4,129,-2
-4,134,0
1,136,-1
-3,136,-1
-2,142,0
1,141,1
1,131,3
1,141,1
-2,132,2
-4,134,0
-4,134,0
-3,136,-1
-4,134,0
-1,138,3
-4,129,0
-4,134,0
-2,132,2
-2,132,2
1,136,-1
2,133,2
-4,134,-2
1,128,-1
-4,134,0
-2,132,2
2,132,4
-4,134,0
1,136,-1
-2,127,2
-2,127,-2
-4,134,0
-3,138,1
2,137,0
-1,133,-3
-4,134,0
-2,136,2
2,140,4
1,146,-3
1,133,-1
0,142,2
-4,134,0
-2,132,2
-4,134,0
3,141,1
-2,132,2
0,132,-2
-2,142,0
-2,142,2
-2,132,2
-2,132,4
-3,136,-1
0,142,2
-1,136,3
-2,129,4
-4,134,0
-2,132,2
0,137,3
2,142,2
-4,134,0
-2,127,-2
-2,132,2
2,132,2
1,136,-1
-4,142,0
-2,127,4
2,132,2
-3,133,3
-4,140,2
2,137,0
2,140,4
-4,140,2
-3,133,-1
-2,122,0
0,129,2
-4,134,0
-4,134,0
-4,134,0
1,146,2
-4,134,0
-3,131,3
-4,140,2
0,142,2
0,136,4
3,141,1
2,140,4
-4,140,2
-4,140,1
-3,136,-1
-2,127,-2
1,136,1
1,136,1
1,128,3
2,122,4
-1,138,1
-4,134,0
0,132,0
-4,132,-2
4,132,-2
-2,134,-2
0,133,-2
0,137,4
-2,132,2
-2,140,4
1,136,1
2,132,2
-4,132,-2
-4,134,0
2,134,4
-2,132,2
-4,134,0
-4,140,2
-4,134,0
-4,134,0
-3,136,-1
0,129,4
2,140,4
-3,126,-3
-1,141,-3
0,136,0
-1,138,1
-2,132,2
0,137,2
1,136,-1
3,141,3
-2,132,2
1,136,1
-4,137,-2
-2,132,2
1,128,3
-4,140,0
-2,127,4
0,137,0
-2,132,2
-2,132,2
-4,134,0
-2,140,2
-1,141,-1
-1,132,1
0,132,0
-2,132,2
-3,136,-1
0,132,0
-2,142,4
0,137,0
-3,141,3
1,136,1
-2,132,2
-4,134,0
-4,134,0
-2,132,2
0,129,2
2,134,2
1,143,1
0,129,2
-3,136,-1
-2,134,0
-3,141,3
-4,134,2
-3,141,1
-4,134,0
-4,134,0
-2,134,-2
-4,134,0
3,141,1
-2,132,2
1,138,-3
-3,133,3
0,137,0
-4,134,0
1,136,-1
-2,132,2
1,146,1
2,140,4
-4,134,0
-2,132,2
-1,131,1
0,137,0
-2,127,-2
-2,127,-2
3,138,-1
3,141,1
-1,143,-1
0,137,4
-4,140,2
-2,132,2
-2,132,2
-2,142,-2
-2,129,4
-4,134,0
-3,151,1
-4,134,0
-3,141,1
-2,132,2
-2,132,2
-4,142,0
3,141,1
-4,134,0
-1,146,-1
-1,129,-1
-2,132,2
-2,132,2
1,136,1
-4,134,0
2,132,2
0,142,2
2,129,2
0,129,2
-2,132,2
-4,137,0
0,137,2
2,147,2
2,134,2
1,131,3
-2,132,2
-4,134,0
0,132,0
-3,136,1
-2,132,2
-2,132,2
4,129,-2
-2,132,2
-4,134,0
-4,134,0
-4,134,0
1,146,1
1,136,-1
-4,134,0
-4,134,0
-4,137,-2
-4,140,2
-1,136,3
-1,141,-3
-4,140,2
-3,141,1
-3,128,-3
-4,134,0
0,142,2
-3,138,1
-4,136,0
-3,136,3
2,140,4
-4,142,0
-4,134,0
-2,132,2
-4,134,0
3,133,2
-4,134,0
-3,136,3
2,134,4
-1,133,3
1,141,1
-1,141,-3
-3,133,-1
-3,138,1
-3,133,3
-2,132,2
0,137,0
-2,132,2
0,133,4
-3,136,-1
-2,142,2
2,134,2
-2,142,0
2,127,4
-2,134,0
-4,134,0
1,128,3
-4,134,0
2,132,-2
1,141,1
-3,131,3
1,128,3
-3,136,-1
-2,132,2
-4,134,0
-1,126,0
2,140,4
-1,138,1
-3,136,1
0,140,2
1,128,3
2,134,2
2,132,4
4,145,2
-2,132,2
2,137,4
1,136,-1
3,131,1
-2,132,2
2,132,4
-2,132,2
1,138,1
-2,134,-2
-1,131,1
0,140,2
1,138,1
-4,140,2
0,129,2
-2,132,2
2,137,4
-4,134,0
0,134,4
2,134,2
1,136,-1
-4,136,0
-4,134,0
-2,134,-2
-3,140,3
-2,134,0
-2,134,-2
0,137,0
-2,140,4
-2,129,-2
-4,134,0
-4,134,0
3,141,-3
1,136,-1
-4,137,-2
-2,132,2
2,134,4
-4,132,-2
-4,140,-3
1,136,-1
-4,134,-2
-2,142,0
-4,134,0
-3,136,-1
-4,132,-2
-4,134,0
-2,134,-2
-1,133,-3
0,137,0
-2,129,-2
-4,137,1
-3,133,1
2,140,4
0,140,2
-4,134,0
-3,126,-3
3,131,2
0,137,-2
-2,134,-2
2,147,2
-4,134,0
-2,134,-2
1,141,3
-3,133,-1
-1,141,3
-2,140,-2
2,137,0
-4,134,0
-2,132,2
-4,134,0
2,137,4
-4,134,0
-2,127,-2
-2,132,2
0,142,2
-1,136,3
-2,132,2
2,134,4
2,134,4
-2,137,0
0,137,4
-2,137,0
1,136,1
0,137,4
-2,132,2
0,137,4
0,132,0
2,137,0
-3,141,1
1,146,-3
2,132,4
0,132,-2
2,137,0
-2,132,2
-4,134,-2
0,137,2
0,140,2
-4,134,0
-2,132,2
-1,131,-1
3,141,1
-4,134,-2
-2,132,2
-2,132,2
-3,136,1
-2,137,0
2,129,2
0,140,-2
0,140,2
-2,141,2
-3,136,1
-2,132,2
-4,132,-2
3,138,-1
-3,133,1
0,137,4
-1,141,-1
2,140,4
1,136,1
-4,137,2
0,132,0
-1,136,-1
-2,132,2
-4,134,0
1,136,1
1,136,-1
-2,140,2
1,131,3
-2,132,2
1,133,3
1,136,-1
-2,132,2
2,137,-2
-2,132,2
-4,134,0
2,137,4
-4,134,0
-4,132,-2
-4,134,0
-3,136,-1
-2,129,4
-2,132,2
-3,136,-1
1,146,-3
-4,134,0
2,137,2
-4,140,2
0,137,0
-4,140,2
0,137,2
-2,134,4
-2,132,2
-4,134,0
-4,134,0
1,146,1
1,128,3
1,146,1
-2,132,2
-3,136,3
-3,131,3
-4,134,0
0,132,-2
0,142,2
-2,132,2
2,134,2
-3,133,1
0,142,2
-3,133,1
1,141,1
0,132,0
-1,131,-3
1,138,3
-3,126,-3
-1,136,3
-2,132,2
-2,134,4
-4,134,0
-2,132,2
2,132,4
-3,136,-1
1,136,-1
-3,136,3
-4,134,0
-2,137,4
1,136,-1
-3,133,3
-4,140,2
3,133,1
-1,136,3
3,136,3
-2,132,2
2,132,4
-3,136,-1
0,140,4
-2,132,2
-4,134,0
-3,141,3
-4,134,0
-4,140,2
-1,146,3
-2,132,2
-4,134,2
-2,137,4
-3,136,1
-2,129,-2
0,142,4
-2,132,2
0,129,2
-4,129,0
-3,133,3
1,136,-1
-4,134,-2
0,137,4
-4,134,0
-3,133,1
2,132,0
-3,136,3
1,146,1
-3,136,1
1,136,-1
1,138,1
3,141,3
1,136,-1
1,141,1
0,129,2
-1,138,1
1,141,1
-1,143,1
1,136,0
-4,134,0
-2,132,2
-2,134,-2
1,136,-1
-2,142,0
1,136,-1
-2,132,2
-3,143,1
1,141,1
1,141,1
-2,132,2
-2,132,2
0,142,2
-2,132,2
-3,136,-1
4,124,-1
-2,132,2
1,128,3
2,134,4
-4,134,0
0,142,2
-4,140,2
-4,134,0
1,136,1
-4,134,0
-2,132,2
-4,137,2
1,136,1
-2,132,2
-2,132,2
-4,134,0
2,140,4
-2,140,-2
-4,134,0
3,138,-1
-4,134,0
1,136,-1
-2,132,2
-3,136,3
-2,137,2
-2,132,2
-1,126,-3
0,137,4
2,140,4
-1,141,-3
0,137,-2
1,133,-3
1,136,1
-4,134,0
-4,134,0
-2,134,-2
-2,142,0
-4,134,0
-4,134,0
1,128,3
-4,134,0
1,131,3
0,140,2
4,129,-2
2,134,2
-2,132,2
2,132,4
-3,141,-1
0,138,-2
-4,134,0
-2,132,2
-4,134,0
2,137,0
1,133,3
-2,132,2
-4,134,0
0,137,2
-4,134,0
0,132,2
-4,134,0
-3,136,-1
-2,132,2
-4,134,0
-2,132,2
1,136,1
-2,132,2
-2,132,2
0,140,4
-2,132,2
-4,134,0
-3,131,3
-2,132,2
-2,132,2
-2,132,2
0,129,2
-4,134,0
1,128,3
1,136,3
-2,129,4
-2,132,2
0,142,4
-2,132,2
-4,140,2
1,136,-1
-3,136,-1
-2,132,2
-2,132,2
-4,140,0
1,141,1
0,132,0
0,140,2
-4,132,-2
3,128,1
2,132,4
0,140,2
-2,132,2
-4,134,0
-2,132,2
-4,132,-2
-1,133,-3
0,137,4
1,136,-1
-4,134,0
-4,134,0
-2,132,2
1,136,1
-2,134,4
0,140,-4
-4,134,0
-3,142,1
-4,134,0
0,142,-4
1,136,1
-4,134,0
1,132,-3
-4,132,2
-2,134,4
-2,134,-2
-4,134,0
1,138,1
-4,134,0
-3,133,3
-2,140,0
-3,141,3
1,136,1
0,137,4
1,128,3
-4,134,0
0,129,2
-4,142,-2
-3,136,-1
-4,132,-2
1,138,1
1,136,-1
-4,132,-2
2,134,2
-1,143,1
-2,132,2
0,132,0
-3,140,1
-3,143,3
1,136,3
-3,133,1
-2,134,2
-1,138,1
-2,132,2
0,137,4
2,137,-2
-3,131,3
-2,129,4
3,131,3
2,134,4
1,136,3
-1,138,3
-4,127,-2
-4,134,0
-2,134,4
1,136,-1
2,137,4
-2,127,-2
-4,134,0
0,137,4
-4,134,0
1,136,-1
-2,137,4
0,132,0
-2,132,2
1,128,3
-2,132,2
-1,133,-3
-2,129,0
-3,133,-1
-1,138,-1
2,133,4
-4,134,0
2,132,-2
2,132,4
-2,134,-2
-4,134,0
0,140,2
-3,138,1
-4,137,0
-2,140,0
0,129,2
-4,134,0
2,132,4
1,136,-1
-1,141,-3
0,140,-4
-1,133,-3
-3,136,1
-2,132,2
0,140,2
3,141,3
-1,143,-1
-2,132,4
2,137,4
-1,141,-3
-4,134,0
-2,127,-2
1,138,1
-2,132,2
-3,141,4
1,136,1
-4,134,0
1,136,3
1,136,-3
-2,132,2
2,134,4
-2,127,-2
-4,142,0
1,136,1
-2,132,2
1,128,3
2,140,4
-3,143,1
-4,140,2
-4,140,2
-4,134,0
-2,132,2
1,136,1
-4,134,0
-1,146,-3
-4,140,0
1,136,-1
-4,140,2
3,133,1
-3,126,-3
-2,129,0
1,136,1
-4,134,0
-3,133,3
-4,142,0
-2,132,2
-4,134,0
-3,138,3
-2,134,-2
-2,132,2
2,134,2
2,137,0
-2,132,2
-2,132,2
1,136,1
0,129,2
1,131,3
-4,134,0
-3,136,-1
-1,136,3
-4,134,0
-2,134,2
-1,133,3
-4,134,0
0,142,2
-4,140,2
-2,137,4
-3,126,-3
0,132,-2
0,134,2
3,141,1
-3,136,-1
-4,142,0
2,123,4
-4,140,2
-2,127,-2
-2,132,2
-3,136,-1
-2,132,2
4,145,2
-3,138,1
-3,133,-3
-4,134,0
1,146,1
0,132,2
-4,145,-2
2,127,4
2,137,0
-4,134,0
-1,131,1
-4,134,0
-4,132,-2
-4,134,0
-2,140,0
-1,138,1
-4,134,0
-2,132,2
-2,132,2
-2,134,-2
-2,132,2
0,140,4
-4,134,0
-1,143,-1
0,142,2
-3,141,-3
-1,141,-1
-4,140,2
3,131,-3
0,129,2
0,142,2
-2,132,2
0,137,2
2,140,4
-3,126,-3
2,122,4
-4,134,0
-3,136,3
1,141,1
-2,137,3
-4,134,0
-4,134,0
2,134,4
2,134,2
-2,140,0
0,137,-2
-2,132,2
1,136,-3
-2,132,2
-1,120,3
-4,134,-2
4,140,2
1,136,1
-3,136,-1
-1,133,-3
-3,136,-1
-1,133,-3
-3,134,-1
-4,134,0
0,137,0
1,128,3
-2,132,2
2,134,2
-1,138,1
-1,141,-3
-3,123,2
-2,134,0
3,141,1
-4,134,0
-3,136,3
2,140,2
-2,132,2
-4,134,0
-1,133,-3
-2,122,0
-4,134,0
1,128,3
-4,132,-2
-4,134,0
-2,132,2
-2,132,2
0,129,2
1,136,-1
-2,132,2
-1,141,-3
-3,133,1
0,137,1
-4,134,0
1,138,1
-4,134,0
-4,134,0
-2,142,4
-2,132,2
-4,134,0
-4,134,0
0,140,2
-3,136,-1
-3,133,3
1,136,-1
-2,132,2
-4,134,0
-2,134,-2
-1,133,3
1,136,-1
-2,134,4
1,136,1
-3,131,3
-2,132,2
2,129,2
-3,136,3
-3,136,-1
-4,140,2
-2,132,2
-4,134,0
-4,134,0
-2,134,2
-2,134,-2
-2,132,2
-2,132,2
-2,142,0
0,137,0
0,137,0
-1,133,-3
0,140,-4
0,140,2
2,140,4
-2,132,2
-2,134,4
-4,134,0
3,141,-3
-2,132,2
-4,134,0
-4,140,2
2,134,4
-4,134,0
-4,140,2
-4,134,0
-2,140,2
-4,134,0
-3,141,-1
-2,134,4
-2,142,0
-2,136,2
-2,132,2
-4,134,0
-2,132,2
-1,133,3
0,137,4
-3,136,-1
-4,134,0
-3,136,-1
2,132,4
-4,134,0
3,138,-1
-2,132,2
1,141,-1
-2,132,2
-2,132,2
0,140,2
-3,136,-1
-3,136,1
-2,132,2
1,146,1
-4,140,0
-2,132,2
1,136,1
-3,138,1
-2,132,2
-4,134,0
-2,134,2
1,136,-1
0,134,4
2,134,4
-2,138,0
1,146,1
-2,132,2
-2,129,4
-2,132,2
-3,133,1
-2,127,-2
-2,140,0
-2,132,2
-4,134,0
1,136,1
2,137,4
-4,132,-2
-4,134,0
-4,134,0
-3,138,1
-2,140,2
-1,136,3
0,134,2
3,141,-3
-4,140,2
-3,136,-1
-3,126,-3
-2,132,2
-4,140,1
-2,134,-2
-2,132,2
-4,134,0
-4,132,-2
1,146,1
-2,129,4
1,138,1
-4,145,-2
2,134,4
-1,141,-3
-4,134,0
1,138,1
-3,126,-3
2,137,2
-2,134,-2
-1,138,1
-1,138,-1
0,137,4
2,134,2
-4,134,0
0,140,-4
1,136,-1
-2,132,2
-4,132,-2
1,136,1
1,136,-1
2,140,4
-4,134,0
4,140,2
-4,140,2
-4,140,2
2,132,2
0,142,2
1,136,-1
-3,136,1
0,142,2
-1,136,3
-4,134,2
-4,132,2
-4,134,0
-4,134,0
2,134,4
-2,129,0
-2,132,2
2,137,0
-2,134,-2
-3,133,-1
-4,134,0
1,128,3
-2,127,-2
-2,132,2
-1,146,3
-2,132,2
2,134,4
-4,134,0
1,136,-1
1,128,3
1,141,1
2,140,4
0,142,4
-2,140,0
-4,134,0
1,136,1
3,128,1
-2,132,2
-2,134,2
-2,132,2
-1,141,-1
-4,134,0
-2,132,2
-2,132,2
-4,140,2
-2,134,2
-3,141,1
-2,132,2
-2,132,2
1,146,1
0,142,2
-2,129,0
-4,137,-2
-2,137,2
-4,142,-2
-1,136,-1
4,129,-2
-2,132,2
-4,140,2
-4,134,0
0,142,-4
-2,134,-2
-2,132,2
-2,132,2
0,140,2
0,132,0
-2,132,2
-4,134,0
-2,134,-2
-2,137,3
-3,138,1
-2,132,2
-2,132,2
-3,133,-1
-4,137,3
0,142,2
-2,132,2
2,129,2
-2,134,-2
2,134,4
-4,132,-2
-3,138,1
-4,134,0
-2,132,2
-4,132,-2
-4,134,0
0,129,2
-2,140,0
1,136,1
-1,138,3
1,133,3
-2,132,2
-3,136,-1
-3,143,3
-3,133,3
-4,134,0
-4,134,2
-2,132,2
-4,140,2
1,138,1
-3,126,4
-2,132,2
1,136,-1
-1,133,-3
-3,128,-3
-2,137,0
-2,132,2
-3,133,1
3,131,1
1,138,-3
1,138,1
0,137,2
2,132,4
-1,141,-3
-4,134,0
-4,134,0
0,134,-2
3,131,1
-4,137,0
2,147,-1
2,132,-3
-4,134,0
2,132,4
-2,137,4
-2,137,0
-4,134,0
1,128,3
-4,134,0
-4,141,-2
1,143,1
1,128,3
-4,134,0
-4,134,0
-2,134,0
2,147,4
-2,132,2
1,141,1
-4,132,-2
-4,137,2
0,129,2
-1,120,3
-4,134,0
1,136,-1
-1,141,1
-2,132,2
-2,134,0
-4,140,2
2,142,2
-2,140,4
-1,143,-1
1,136,-1
0,137,0
0,137,4
1,138,1
-3,136,-1
-4,134,0
-3,136,-1
-2,134,-2
-3,136,-1
-2,132,2
-1,141,-3
-3,136,3
-2,132,2
-2,132,2
1,138,1
-4,134,0
1,136,-1
-4,134,0
2,134,2
-2,134,-2
-4,134,0
1,146,1
-1,133,-3
-3,126,-3
-4,134,0
-3,136,-1
1,136,1
-2,134,-2
-3,136,0
-4,134,0
-4,134,0
-3,136,-1
-1,133,-3
3,131,1
-2,132,2
-2,132,2
-3,136,-1
-4,134,2
-2,134,-2
-4,134,0
-4,140,2
1,136,-1
-1,141,-3
3,136,-3
-4,134,0
-1,136,4
-4,140,2
0,137,4
0,132,0
2,132,4
-3,126,-3
-2,137,1
-1,143,-1
-2,132,2
-1,141,1
-1,141,-1
3,141,1
-4,134,-2
-4,137,0
0,142,-4
-4,134,0
2,134,2
-4,134,0
1,133,-3
1,146,-1
2,137,0
1,136,-1
-4,134,0
0,129,2
3,131,-1
1,136,-1
-1,141,-3
-3,131,2
-4,134,0
-4,137,2
-3,136,-1
-2,133,2
-2,127,-2
1,136,1
-2,132,2
0,132,2
-2,127,-2
-2,127,-2
-2,140,0
-1,120,3
1,136,-1
0,137,0
3,141,1
-2,132,2
-4,134,0
1,138,1
0,137,0
-2,132,2
-3,126,-3
-3,126,-3
-3,136,-1
3,138,-1
-3,136,-1
-4,140,2
1,136,-1
0,137,0
-2,132,2
3,141,1
-2,140,-2
-2,132,2
1,128,3
-4,134,0
0,140,4
1,141,-1
-3,123,3
-4,134,0
-1,141,-3
-4,140,2
-2,132,2
