=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:34:35 =~=~=~=~=~=~=~=~=~=~=~=,,
-53,45,18
-70,-3,21
-27,15,33
-52,46,-6
-69,39,-8
-79,56,16
-54,43,11
-92,22,16
-74,10,-8
-60,8,14
-31,2,6
-36,11,28
-56,22,21
-59,21,24
-44,-16,47
-62,45,-13
-56,30,-22
-107,26,18
-84,30,4
-51,25,4
-64,68,5
-82,59,-21
-48,-4,24
-93,18,-5
-48,55,15
-35,7,28
-32,35,14
-79,40,-13
-31,26,29
-87,6,16
-72,51,-19
-48,-1,33
-31,-19,51
-73,0,-5
-88,7,10
-31,2,6
-100,0,7
-70,0,14
-105,62,5
-64,-3,4
-75,-13,22
-114,10,-29
-90,15,-11
-26,16,-34
-108,29,-34
-55,36,13
-65,18,1
-74,42,14
-54,34,-6
-74,7,9
-35,-3,4
-54,42,0
-93,-5,48
-45,37,-19
-109,56,14
-84,0,14
-74,23,56
-52,16,-34
-38,8,-12
-68,14,-11
-80,32,9
-47,57,21
-100,31,-1
-46,17,7
-72,-18,-31
-48,34,47
-81,24,21
-68,0,-7
-44,11,49
-53,16,47
-54,34,9
-69,52,7
-108,47,8
-66,17,11
-74,5,68
-43,10,23
-74,29,16
-10,-2,19
-43,28,55
-56,25,-17
-45,6,14
-70,37,30
-66,4,34
-60,11,7
-48,18,7
-76,57,-27
-86,16,28
-67,28,-7
-54,-22,0
-76,12,16
-81,4,11
-54,32,15
-58,21,5
-10,1,9
-30,29,-19
-50,20,-9
-88,23,-21
-42,19,-38
-63,-16,41
-91,2,22
-85,-7,1
-50,21,-4
-56,-5,18
-60,38,59
-79,35,21
-72,10,-12
-65,-28,36
-54,29,4
-38,11,-5
-29,26,-2
-63,12,37
-45,24,2
-81,40,9
-62,20,30
-83,20,17
-64,23,17
-57,7,6
-62,-3,-8
-34,10,25
-58,62,18
-19,5,14
-56,16,-22
-57,6,-26
-85,26,3
-74,23,-12
-35,-8,25
-59,35,12
-47,38,23
-76,3,-11
-59,35,14
-64,71,-38
-44,54,1
-41,34,14
-60,31,-24
-57,27,9
-93,0,5
-69,23,18
-67,23,22
-52,40,-8
-59,10,-15
-88,35,-10
-92,21,-55
-85,35,-1
-30,16,-15
-78,47,0
-15,3,-17
-50,63,-2
-66,14,4
-73,53,20
-82,42,15
-45,58,2
-79,56,-19
-81,-8,15
-69,28,11
-43,-2,-52
-65,22,-19
-55,37,2
-90,26,0
-45,33,-5
-76,-19,-10
-71,21,-4
-106,40,16
-84,50,9
-67,33,2
-55,4,-17
-25,-12,48
-46,-14,30
-83,-19,31
-57,6,51
-82,28,65
-62,33,24
-69,0,-8
-50,26,19
-49,42,25
-79,-8,34
-73,32,23
-79,11,48
-48,36,-2
-69,-4,14
-51,8,-11
-49,18,-10
-57,18,-8
-81,41,4
-59,47,17
-63,21,12
-74,48,-36
-46,56,-9
-61,36,27
-17,39,0
-67,23,-20
-63,17,-8
-64,-7,17
-66,11,-6
-96,17,0
-64,-1,28
-54,29,7
-53,22,-12
-43,11,15
-64,26,14
-60,24,0
-40,39,2
-66,60,-14
-85,34,-12
-52,18,16
-72,45,46
-70,41,31
-64,25,15
-45,28,40
-68,25,20
-35,49,-10
-43,21,18
-40,41,54
