=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:32:11 =~=~=~=~=~=~=~=~=~=~=~=,,
-67,16,-34
-67,-9,-10
-45,21,-25
-56,47,-5
-48,61,-45
-38,21,0
-87,-47,-5
-69,-17,-14
-53,33,8
-101,45,1
-74,-20,39
-62,30,1
-102,16,-31
-74,15,-3
-22,12,-13
-90,16,7
-49,29,-66
-43,17,-17
-79,-4,-10
-87,18,-45
-83,0,29
-31,35,0
-50,30,6
-61,36,-3
-76,35,-23
-81,52,-30
-67,49,31
-79,7,-22
-81,-2,-11
-70,3,-21
-67,35,19
-81,14,16
-68,30,32
-52,18,-3
-47,7,-25
-83,-5,-18
-79,26,14
-76,39,-22
-57,40,-5
-48,40,-3
-94,13,-6
-57,8,-23
-50,25,-31
-107,-10,-34
-69,21,-3
-43,13,24
-87,-22,-25
-57,9,-3
-44,2,-9
-31,30,-26
-60,36,3
-100,21,-28
-97,0,1
-72,-3,-22
-44,30,-17
-81,17,4
-69,0,-24
-67,-5,-32
-90,11,11
-53,6,20
-88,-3,2
-48,10,-30
-92,18,-3
-46,16,-17
-64,20,-16
-75,18,13
-85,30,-17
-28,13,5
-55,33,-10
-93,15,2
-56,4,-19
-96,10,-18
-61,-2,-15
-90,7,-4
-88,33,-15
-62,21,-48
-54,33,5
-24,23,-24
-57,31,-35
-48,30,-53
-69,30,-27
-60,4,-39
-65,28,0
-61,24,-27
-79,19,-20
-61,-4,-5
-32,25,-6
-100,42,14
-83,21,11
-74,-2,9
-68,16,-28
-88,37,7
-62,9,-5
-81,3,-22
-37,14,29
-37,32,-48
-49,8,-36
-98,27,-46
-86,19,-8
-56,12,20
-81,41,18
-93,30,6
-38,14,-5
-92,11,-24
-82,18,-4
-45,26,-9
-67,37,18
-94,15,33
-82,2,4
-107,14,16
-74,-10,-41
-31,27,18
-69,66,33
-44,30,-4
-71,18,18
-81,-17,0
-48,8,22
-55,24,-46
-62,35,-8
-83,-7,4
-76,-12,6
-58,40,-21
-58,0,-38
-61,36,-29
-50,-13,-39
-60,31,-11
-45,-7,-40
-41,3,4
-71,17,-24
-54,30,-12
-31,19,-2
-45,12,7
-55,-5,25
-32,20,-10
-37,32,-43
-93,19,-8
-69,-21,6
-21,0,-10
-64,-10,-12
-44,29,-30
-29,33,-3
-81,1,-22
-55,38,10
-80,54,-24
-56,21,-55
-44,48,-6
-59,-14,15
-77,14,-9
-50,40,13
-63,70,-3
-29,18,-41
-60,6,-21
-57,-22,-3
-38,2,-58
-79,28,-13
-79,9,-3
-66,31,-34
-76,29,11
-64,12,2
-51,18,5
-50,30,-10
-81,7,6
-45,25,-15
-44,30,4
-67,14,-12
-59,27,-25
-41,26,33
-57,-8,-10
-50,-8,-8
-60,7,-8
-53,47,11
-65,38,21
-31,15,-24
-53,5,-31
-62,-3,7
-74,24,0
-76,28,15
-66,37,-5
-100,54,-14
-45,4,-38
-48,40,-46
-55,4,8
-73,-25,-9
-66,-2,-22
-102,-18,-29
-64,-3,20
-43,18,2
-71,10,34
-81,21,2
-71,25,8
-36,55,2
-95,-10,-11
-55,37,-5
-72,30,0
-42,12,6
-76,26,-27
-38,-4,18
-76,40,14
-55,-9,-3
-89,-10,-12
-63,35,-7
-29,9,9
-83,20,-38
-67,42,-4
-62,0,31
-68,32,10
-44,47,-43
-69,28,-43
-81,66,7
-50,8,-53
-69,-15,-40
-50,0,-24
-67,40,-11
-27,-5,-3
-34,14,-50
-59,13,7
-66,19,-31
-54,52,10
-58,21,2
-74,36,-15
-69,11,1
-50,2,-12
-28,25,23
-57,12,-26
-103,23,7
-83,31,-34
-56,43,-39
-72,25,9
-41,13,-30
-107,2,7
-41,-11,0
-52,37,8
-63,35,-3
-102,41,-36
-91,17,-46
-49,16,12
-76,-13,16
-48,52,-13
-71,14,-16
-62,-1,37
-69,9,4
-55,65,11
-77,39,-15
-38,11,-11
-61,20,4
-72,11,-12
-55,11,8
-70,52,-12
-55,8,-21
-90,4,7
-64,-17,14
-59,25,-13
-117,78,-12
-31,-12,-13
-55,12,-24
-43,21,-19
-49,31,-1
-38,24,-26
-66,-15,-23
-36,-15,2
-57,23,28
-55,33,-3
-57,35,-8
-68,16,-50
-76,18,-22
-67,33,-23
-43,23,-24
-45,33,-22
-45,43,-5
-62,49,-27
-83,4,-28
-55,-19,16
-30,59,6
-60,76,11
-34,42,7
-88,20,-32
-66,44,-50
-56,19,-28
-72,11,-22
-61,18,-43
-48,23,-38
-76,10,21
-69,17,-23
-64,11,-62
-87,6,-8
-48,40,-39
-74,16,-10
-93,60,-7
-70,29,-8
-77,16,-25
-55,22,12
-72,27,-41
-87,56,-20
-74,37,9
-69,28,-3
-43,2,-22
-65,34,32
-71,13,-17
-50,10,-60
-65,16,-21
-71,27,-29
-27,12,14
-72,-15,-17
-58,28,-10
-64,10,-12
-67,25,11
-54,21,-29
-73,7,14
-57,-14,-5
-83,-4,-24
-64,17,-26
-35,35,-7
-34,-3,-41
-50,11,-10
-69,23,1
-84,-10,-30
-74,-22,-10
-112,16,-23
-64,11,-43
-58,-21,5
-65,24,-22
-41,2,-25
-79,-3,-18
-38,19,-8
-80,24,-3
-59,26,13
-37,18,-15
-64,16,-27
-45,14,-34
-74,24,-29
-81,30,11
-88,23,-10
-74,14,-17
-72,12,-16
-86,-11,-38
-81,8,-24
-54,4,6
-56,29,-22
-49,20,6
-117,37,27
-128,-9,-26
-80,16,-22
-49,7,-17
-68,0,22
-55,31,29
-36,9,-25
-81,-3,-24
-75,-8,12
-48,18,-43
-67,37,-12
-58,14,-33
-69,47,-3
-41,27,2
-50,-30,9
-94,15,-8
-69,19,-16
-74,-4,-10
-43,4,-4
-62,22,-39
-38,24,-13
-29,52,2
-45,28,-30
-49,44,-20
-72,27,14
-98,18,-7
-72,7,-4
-64,0,-31
-94,9,-34
-76,52,0
-50,20,-6
-98,28,7
-62,40,-15
-67,50,-22
-51,24,-1
-39,20,-34
-55,18,14
-76,11,-31
-81,14,-6
-38,34,2
-37,-3,-1
-51,0,12
-43,45,-25
-81,-29,-19
-36,19,2
-98,29,-14
-67,24,-31
-71,19,-17
-100,71,-19
-62,-22,-23
-54,74,37
-67,46,21
-41,31,-26
-95,2,-24
-60,15,-34
-62,18,-36
-100,16,3
-35,8,-22
-72,16,9
-67,13,16
-71,29,-6
-68,-3,23
-70,19,-35
-62,21,-31
-50,-15,-23
-43,47,-27
-48,34,-31
-79,72,-27
-76,21,-31
-34,11,-23
-74,23,17
-74,13,-53
-101,46,-6
-49,8,0
-67,17,-15
-21,37,16
-87,5,-3
-87,7,20
-72,35,-3
-69,39,-1
-77,18,-8
-57,16,-17
-34,31,-6
-73,11,-15
-74,23,11
-58,35,-27
-65,-3,-34
-88,30,-19
-102,25,8
-76,35,-5
-31,-5,2
-52,11,-14
-73,-8,2
-85,26,-6
-81,26,-26
-50,-11,-16
-79,3,3
-34,8,-24
-19,18,-1
-53,2,-17
-83,56,-28
-83,40,-24
-79,36,-60
-46,17,-13
-102,27,19
-74,7,21
-43,9,5
-16,49,-54
-62,15,-40
-44,-1,2
-66,39,9
-58,6,4
-55,23,25
-40,-10,-30
-8,11,-8
-67,2,-26
-57,25,-9
-62,14,23
-68,53,-8
-81,43,-26
-48,0,-27
-72,23,-4
-69,-11,21
-93,18,37
-93,11,16
-72,42,-9
-93,-15,-35
-93,9,7
-50,29,-49
-60,18,-25
-62,-6,-6
-45,23,28
-62,18,11
-78,-3,-21
-81,3,-11
-81,26,-36
-97,0,16
-81,16,-43
-78,14,-18
-65,-10,-3
-57,9,-2
-57,18,15
-71,18,-10
-73,-1,-5
-76,42,-63
-58,43,-36
-60,26,-18
-80,37,-20
-49,8,4
-83,8,-20
-67,12,16
-69,5,-2
-90,11,-1
-74,47,-19
-65,9,-17
-62,-3,-10
-74,51,-1
-53,31,2
-50,19,-18
-60,-5,23
-46,35,-15
-86,18,2
-75,-3,-5
-20,4,4
-80,40,-19
-95,38,-10
-67,16,14
-53,47,-8
-66,10,-12
-45,12,-22
-35,9,-15
-60,26,-34
-74,26,-12
-70,13,-12
-19,8,-17
-88,14,-19
-70,3,21
-55,22,-34
-72,14,-3
-102,33,-34
-69,43,-36
-63,10,-25
-40,44,-27
-26,21,9
-98,14,-20
-83,35,14
-43,-34,-38
-83,5,-3
-45,28,4
-34,26,7
-39,24,-10
-50,29,-22
-17,28,-9
-76,-6,-17
-122,21,4
-62,39,2
-79,9,14
-62,43,-20
-72,27,-30
-58,17,17
-41,47,-16
-95,49,-13
-51,14,-71
-49,20,-12
-60,21,9
-82,30,-32
-53,30,-19
-74,11,-24
-93,6,32
-48,7,18
-40,11,-2
-64,-12,-26
-57,56,-8
-45,26,-32
-72,21,9
-64,7,-17
-81,43,11
-42,-15,-10
-67,45,-45
-47,20,-20
-73,40,17
-80,-19,-5
-97,-11,0
-71,23,3
-76,11,-17
-69,18,-15
-68,19,-3
-78,8,-11
-54,33,-29
-44,51,33
-38,16,-18
-36,36,-4
-50,33,-28
-69,-1,12
-50,43,2
-29,34,-26
-87,4,-15
-57,6,30
-66,36,-40
-77,0,-10
-41,15,-52
-54,23,-24
-55,14,-1
-70,5,-17
-94,38,-31
-72,9,-20
-42,58,9
-41,34,22
-83,28,-17
-74,7,9
-81,16,-1
-91,-10,-34
-90,14,-8
-80,11,-6
-52,18,-1
-81,45,-17
-76,27,7
-39,-8,-17
-43,-24,-9
-72,47,9
-62,14,28
-77,16,-12
-57,38,0
-50,40,-2
-32,29,-31
-68,13,0
-77,18,21
-41,-41,11
-86,-5,-10
-45,28,-17
-56,24,-5
-35,2,19
-81,4,-17
-79,-14,-23
-88,30,0
-106,14,-18
-40,18,-4
-88,2,-25
-7,8,-17
-50,28,-30
-48,38,14
-70,54,-33
-83,-12,-31
-109,16,-6
-68,34,-40
-73,26,-55
-56,36,-26
-83,3,19
-79,22,0
-52,10,-23
-74,14,11
-53,29,-13
-46,12,-20
-90,30,-24
-77,41,-17
-68,16,11
-72,-31,2
-69,25,-4
-32,4,-9
-92,6,6
-63,-13,-43
-47,20,-3
-83,7,-30
-62,19,0
-76,15,-16
-49,6,-10
-75,23,-25
-89,-17,26
-66,23,14
-88,29,-10
-58,33,0
-64,16,3
-83,11,-12
-119,26,-8
-72,30,-11
-79,14,-31
-50,28,-13
-73,7,-8
-73,67,-15
-91,6,-59
-99,-6,-11
-86,4,-19
-73,28,9
-49,49,2
-95,31,-15
-62,2,-14
-35,-9,17
-76,5,-24
-53,-14,0
-47,44,-2
-46,20,-33
-71,-18,-37
-113,16,19
-70,18,-17
-64,42,2
-57,47,-31
-20,18,-22
-79,1,-15
-54,14,-33
-74,41,-19
-79,16,4
-52,-15,-14
-49,-8,-24
-48,49,-10
-49,48,18
-62,25,-22
-55,14,12
-76,8,0
-63,40,-3
-56,45,6
-34,46,-15
-49,22,-32
-72,10,-15
-57,68,-3
-44,33,-26
-51,38,-8
-75,56,9
-76,58,-9
-84,28,-38
-59,4,-32
-83,47,4
-56,32,-12
-67,40,-9
-62,21,22
-72,41,-31
-63,15,9
-69,-8,-10
-109,19,-23
-86,-15,-8
-60,2,-17
-56,26,-27
-38,14,4
-79,-25,21
-94,-18,-12
-45,4,-10
-82,-5,2
-37,30,16
-63,-1,31
-51,16,4
-60,-1,-6
-46,9,-4
-60,-18,-17
-63,48,-11
-60,23,-25
-12,47,5
-74,-12,-26
-36,22,-13
-45,25,7
-37,14,2
-79,23,0
-55,18,-8
-83,-10,13
-58,22,7
-52,18,-11
-23,33,-14
-22,22,9
-56,18,-11
-56,-15,-34
-57,44,8
-43,16,-6
-77,11,-21
-62,32,42
-32,14,-28
-62,21,12
-62,26,-17
-90,-17,-7
-47,37,-10
-100,27,-14
-57,16,-21
-97,0,4
-57,36,-12
-46,0,-32
-78,27,-21
-67,5,-3
-95,-10,-8
-62,48,-8
-45,9,-19
-59,-37,13
-62,-4,-13
-74,27,9
-60,37,-13
-87,21,21
-51,23,-19
-73,23,-8
-45,2,-4
-60,7,36
-22,-2,9
-24,41,-24
-92,13,-19
-69,-6,16
-93,30,-22
-53,-7,19
-62,21,5
-57,14,-38
-76,9,3
-56,11,0
-19,-23,13
-36,10,4
-64,31,1
-76,35,-2
-24,28,-21
-72,42,7
-45,-9,-27
-69,25,-38
-48,14,-5
-45,16,3
-37,42,3
-68,2,1
-74,21,-13
-32,35,26
-60,-19,-15
-98,1,-12
-88,25,16
-72,15,1
-57,10,-10
-64,40,-19
-78,29,8
-44,42,-15
-48,14,18
-53,7,-45
-53,-1,27
-42,30,28
-72,26,13
-64,18,-26
-64,22,-22
-98,-1,1
-35,22,-30
-55,16,-28
-98,36,-5
-41,11,52
-55,-6,7
-63,6,6
-76,40,-29
-74,54,-19
-91,20,18
-29,2,10
-15,45,10
-43,-5,-37
-90,11,5
-80,28,-9
-106,32,14
-56,12,1
-77,-2,11
-51,16,4
-79,-3,-4
-86,5,-41
-74,27,17
-71,43,21
-84,27,-22
-36,11,4
-68,7,30
-64,2,-9
-53,43,-29
-32,29,-9
-62,13,-38
-63,0,2
-90,-3,-10
-83,21,-17
-60,23,-37
-90,0,-32
-78,35,-15
-43,49,10
-65,-5,-29
-74,23,21
-99,32,4
-39,10,-12
-47,43,-16
-91,1,16
-72,-7,13
-99,37,-10
-88,8,-1
-55,18,-34
-52,25,10
-51,4,12
-97,47,-2
-61,8,14
-102,-6,-8
-65,14,-14
-48,28,23
-71,28,-3
-68,27,2
-65,-24,4
-76,21,-10
-56,47,7
-45,5,-31
-57,37,11
-79,6,6
-46,80,0
-67,13,-3
-81,2,10
-39,5,11
-54,4,22
-76,29,-12
-65,4,-12
-80,5,-24
-38,-17,-21
-70,11,7
-64,-3,9
-74,51,-10
-55,30,-9
-77,28,-19
-93,18,-9
-4,1,-12
-60,26,-50
-97,47,-25
-76,80,54
-34,49,-30
-62,26,-34
-47,28,-37
-80,28,-31
-84,9,-51
-57,5,27
-62,-1,-15
-65,11,-19
-32,36,-18
-38,-12,-16
-38,14,-28
-43,13,-3
-55,28,-28
-55,-8,-48
-50,37,-45
-91,10,9
-92,29,0
-31,16,10
-67,41,-11
-98,62,-24
-87,28,-17
-83,33,-24
-37,24,-3
-30,24,-5
-72,0,-19
-72,8,-10
-54,9,-15
-43,1,5
-31,42,10
-30,33,10
-61,15,-5
-63,9,-23
-69,47,26
-77,18,2
-43,21,11
-55,14,-8
-65,23,11
-34,26,-9
-25,51,-5
-30,11,-12
-91,4,-15
-76,27,-8
-53,-5,-10
-45,0,-13
-83,30,-31
-38,14,7
-17,8,-9
-43,-10,-7
-55,28,-53
-58,16,-16
-45,21,0
-121,17,-1
-127,0,16
-67,10,6
-74,28,26
-95,3,-10
-60,7,20
-83,-43,27
-79,27,13
-88,18,-47
-62,-8,6
-57,16,-12
-93,29,-27
-57,5,-15
-62,8,4
-76,16,-15
-32,4,-8
-52,11,7
-119,14,27
-56,50,-13
-81,19,37
-49,41,6
-32,21,-5
-93,34,-46
-87,65,-2
-68,26,0
-69,27,-8
-81,32,-15
-66,48,2
-36,32,15
-74,-6,-1
-74,22,3
-29,35,0
-90,14,-30
-67,26,-27
-69,40,-16
-64,30,14
-50,26,-19
-83,4,2
-53,-6,-8
-56,11,0
-77,16,-48
-100,16,-12
-75,14,5
-69,9,-2
-55,36,-45
-72,27,21
-90,17,-29
-47,18,-21
-60,11,-8
-62,11,-24
-60,-8,4
-98,-3,-10
-76,-8,-45
-85,15,14
-43,50,16
-67,14,6
-73,47,8
-71,45,0
-43,26,-35
-40,24,-36
-74,14,4
-39,19,-10
-47,5,2
-59,37,-37
-42,40,-22
-69,21,-28
-90,25,-3
-93,29,-10
-74,17,4
-67,18,28
-58,-12,15
-50,26,-9
-53,16,-24
-27,26,-15
-41,50,21
-51,21,12
-74,10,4
-34,28,-12
-87,8,-2
-86,0,-17
-78,21,-8
-72,18,0
-70,3,-21
-62,37,-6
-55,17,9
-48,28,0
-43,16,-58
-79,-5,-3
-87,28,22
-74,21,49
-49,-3,-16
-36,-17,-12
-53,13,33
-62,42,9
-42,-14,-3
-55,18,10
-40,28,-3
-54,63,1
-88,35,2
-74,14,-43
-72,36,-35
-51,23,-23
-36,28,11
-64,2,35
-62,0,4
-77,-5,-7
-95,18,-13
-45,47,-8
-37,9,-10
-62,11,6
-102,-12,-24
-74,9,28
-60,66,3
-52,47,-57
-37,2,5
-65,-3,-27
-75,21,25
-97,38,10
-84,11,-53
-50,6,-20
-71,24,-23
-74,19,-23
-74,24,-27
-60,29,13
-96,0,-12
-29,24,-39
-66,33,-7
-74,-13,-8
-88,-23,5
-81,-7,-22
-55,10,27
-54,16,15
-98,50,-19
-95,14,-10
-57,9,26
-69,19,-54
-54,9,-48
-38,21,-27
-31,4,-19
-62,31,-10
-66,2,-5
-84,33,-19
-63,50,4
-67,-1,9
-95,4,-20
-59,45,-30
-46,4,-36
-68,37,-3
-41,42,-29
-60,7,-7
-61,33,-24
-67,14,4
-38,1,-5
-83,-13,-19
-66,25,-21
-16,24,9
-32,56,-12
-65,57,-10
-22,-4,-5
-59,23,3
-55,12,-10
-55,18,-10
-89,30,-10
-28,-12,2
-72,31,-16
-65,21,-5
-19,-7,-15
-57,16,29
-103,7,-13
-62,39,22
-60,52,6
-83,14,11
-72,19,2
-80,15,11
-81,-9,-10
-98,-19,-26
-69,31,18
-102,16,-53
-93,-5,-29
-53,21,-20
-68,9,1
-59,4,2
-74,26,28
-35,20,-6
-36,6,5
-101,12,-17
-76,-9,19
-40,37,-3
-60,-1,9
-47,9,-18
-56,7,-12
-50,21,-31
-68,26,-11
-72,31,-1
-69,4,-3
-60,37,24
-82,24,-23
-42,-6,2
-77,32,11
-50,17,-24
-63,12,-5
-115,28,17
-69,64,-5
-72,49,11
-39,0,9
-102,0,-15
-86,38,10
-66,53,-17
-32,0,7
-77,-3,15
-51,8,7
-69,16,-18
-57,31,-35
-99,26,-18
-43,40,-27
-39,13,-21
-62,-19,-17
-62,30,17
-84,37,-25
-64,40,-37
-47,-16,-12
-36,27,9
-85,26,-14
-47,13,-9
-121,18,-12
-89,14,12
-37,-8,10
-62,-5,-27
-51,16,-47
-69,-12,0
-67,4,0
-64,-2,1
-97,33,-10
-51,39,-14
-5,-3,-27
-32,34,-17
-53,12,-14
-60,28,28
-14,26,18
-31,7,-19
-41,25,-14
-67,23,-22
-35,2,5
-69,17,15
-53,7,-39
-41,42,-10
-79,48,-20
-70,61,-18
-36,27,-5
-85,54,-1
-57,-38,-5
-76,20,-3
-64,32,-5
-44,-11,-10
-67,10,-25
-48,18,6
-58,36,7
-79,-3,-19
-72,0,-35
-28,32,-28
-50,16,-17
-79,-20,-4
-55,7,11
-53,7,9
-59,9,-30
-83,7,-10
-39,25,5
-38,49,-8
-57,28,-13
-66,54,-17
-61,3,-45
-67,27,-5
-44,23,14
-26,29,-11
-70,37,3
-98,28,-13
-77,5,-32
-45,35,35
-59,40,-56
-80,14,-20
-89,21,-25
-76,19,14
-90,-21,-36
-68,20,27
-79,12,-35
-69,49,-24
-81,-3,-16
-19,14,22
-80,4,-41
-65,25,-35
-49,22,-26
-75,10,-50
-88,23,-1
-55,26,-15
-57,-10,-27
-72,28,4
-100,-7,-8
-53,42,-19
-67,31,2
-51,27,-12
-78,13,-30
-63,54,0
-76,18,4
-64,6,-2
-65,25,-11
-78,21,-2
-53,-31,45
-64,12,-6
-59,14,-10
-25,7,-5
-61,19,-46
-49,-8,-30
-85,5,3
-60,46,-43
-74,-1,17
-63,6,-8
-62,57,14
-31,-2,6
-58,57,-8
-26,28,-19
-68,18,1
-62,7,-3
-69,2,19
-70,-16,16
-36,19,-26
-80,24,-29
-60,47,-2
-52,14,-15
-62,18,-32
-53,17,-21
-75,18,-3
-45,42,-8
-38,15,35
-53,0,11
-47,30,-27
-82,-5,-10
-34,12,-31
-59,18,7
-59,-8,-29
-51,9,-13
-64,15,-25
-43,30,-22
-45,-4,-7
-69,28,7
-64,11,10
-48,3,-9
-94,0,-7
-86,30,-3
-53,33,-29
-41,39,4
-60,6,7
-36,42,-18
-46,0,-13
-85,30,-16
-49,30,14
-92,56,-7
-67,34,-19
-62,-3,-27
-67,-10,-5
-56,28,-21
-56,7,-3
-55,57,-11
-76,28,14
-60,62,7
-74,5,-10
-57,8,-19
-41,2,-34
-86,-1,-10
-60,53,-24
-59,44,34
-90,66,-15
-95,-13,-38
-52,11,-20
-48,30,-6
-67,10,-21
-44,46,-9
-43,24,-12
-90,19,-4
-55,-2,-23
-19,-6,-43
-37,8,-15
-43,4,-8
-87,9,30
-55,8,-10
-35,13,30
-82,33,1
-51,-11,-2
-57,14,0
-43,5,-22
-75,-19,-3
-63,53,1
-83,45,8
-37,32,-5
-19,18,4
-72,42,-8
-90,4,-10
-45,26,-8
-74,26,-15
-43,19,1
-62,-3,-8
-86,4,14
-47,25,11
-72,42,-1
-81,4,-10
-88,-12,-28
-46,30,16
-15,-5,30
-74,40,-11
-43,22,-25
-71,25,-64
-64,27,0
-58,18,-24
-50,11,0
-76,7,-2
-39,8,2
-67,1,-12
-50,23,18
-88,12,-17
-36,20,38
-48,30,10
-38,-11,-1
-69,10,-24
-53,40,-29
-43,28,0
-95,-5,2
-62,2,-7
-105,7,1
-74,9,-7
-62,46,-11
-45,68,-17
-37,4,-41
-93,39,-45
-67,-1,-59
-84,6,0
-55,-7,-31
-62,40,3
-59,41,-12
-76,22,-21
-73,13,-19
-52,-10,-15
-24,11,4
-46,-5,-20
-52,27,16
-65,-4,-36
-77,44,-18
-72,27,2
-83,30,25
-69,33,-41
-35,-19,9
-62,-10,-12
-55,9,-12
-62,-8,-10
-53,7,34
-75,-2,-3
-60,0,-20
-67,27,24
-62,28,-10
-68,40,-12
-53,21,-5
-45,0,12
-56,23,-24
-51,13,7
-47,-9,-31
-57,-4,-34
-50,-10,-33
-95,-1,-17
-60,8,-16
-62,-3,9
-74,29,-50
-102,47,-17
-55,24,-26
-79,0,1
-62,39,-10
-117,42,-18
-89,26,-41
-67,4,10
-70,5,-31
-80,7,1
-79,10,24
-95,22,-18
-82,26,-34
-61,7,-34
-57,14,13
-69,-7,16
-73,2,-16
-80,19,10
-48,82,-15
-42,28,2
-78,15,0
-72,20,-6
-64,65,-8
-38,12,18
-60,-3,-29
-63,34,-29
-88,8,-17
-27,5,9
-35,24,36
-44,28,-10
-79,-7,-4
-76,35,-19
-72,18,-8
-97,28,2
-74,15,4
-94,30,2
-95,0,-3
-41,1,2
-72,-17,-22
-61,11,-27
-59,8,-14
-103,5,9
-98,54,6
-47,14,1
-36,42,-31
-61,7,-17
-47,15,26
-60,32,-8
-70,30,-16
-63,29,-2
-36,-10,-5
-69,0,-17
-117,7,-12
-63,36,18
-74,28,10
-44,28,-10
-61,26,-10
-69,22,-15
-97,2,-22
-51,-3,-29
-37,-10,0
-46,59,0
-83,6,-3
-41,5,-21
-65,28,1
-79,5,6
-24,14,-7
-51,6,6
-76,-7,5
-48,42,35
-40,-9,-27
-43,1,-41
-67,10,-8
-28,9,-22
-51,7,-27
-71,7,0
-109,9,-36
-49,8,-2
-86,9,-24
-50,6,-19
-62,-17,9
-72,31,23
-62,15,29
-81,33,-42
-75,27,-22
-41,13,-22
-51,0,-9
-66,15,-10
-72,9,-3
-62,29,-16
-50,-8,-19
-70,4,3
-49,34,-19
-41,25,-57
-67,-1,-4
-90,18,-1
-78,37,9
-74,23,0
-43,44,10
-56,-6,18
-66,2,13
-41,-13,4
-57,-13,-6
-73,-13,-3
-79,40,-37
-94,35,-11
-81,12,3
-66,11,2
-38,14,-32
-89,5,-17
-82,21,-50
-86,23,13
-62,-32,1
-48,57,2
-60,8,-26
-54,32,-10
-40,37,22
-90,6,4
-72,13,-10
-50,9,1
-52,14,-19
-74,-19,-11
-76,42,5
-61,25,-31
-35,28,-31
-86,39,-19
-49,56,-62
-69,-3,-42
-95,23,30
-65,23,-25
-79,26,-20
-74,31,-29
-63,2,-27
-59,-13,-7
-43,12,-26
-50,36,-17
-36,-4,12
-76,-6,-47
-51,49,-45
-50,-19,-10
-83,15,-24
-70,0,-1
-60,6,-3
-97,16,-7
-83,21,9
-85,27,-18
-67,45,-42
-75,8,-23
-56,18,-17
-79,44,-15
-33,15,-34
-74,-15,8
-57,-3,9
-64,4,4
-64,-27,21
-53,2,-14
-95,15,-37
-76,33,-11
-43,45,3
-80,22,-31
-40,22,14
-66,18,-42
-62,23,16
-40,21,-4
-61,-6,-3
-84,-2,-32
-70,20,-20
-60,6,-17
-63,1,-22
-49,-11,-26
-61,37,23
-43,6,-22
-93,42,16
-98,21,-14
-90,29,0
-42,-10,-15
-66,-22,7
-78,56,-11
-57,33,-33
-29,-5,-10
-98,28,10
-43,52,24
-66,26,36
-108,0,-54
-84,39,-20
-61,-24,-33
-102,42,-8
-65,-19,-26
-62,-30,-41
-61,9,0
-64,0,-12
-60,-21,-27
-86,0,-36
-17,4,12
-26,-1,-15
-72,9,19
-72,35,-6
-89,12,7
-81,31,-3
-93,14,12
-56,33,7
-7,16,-18
-19,6,-15
-58,9,-17
-45,3,-2
-88,-4,-8
-67,28,-12
-48,36,-36
-61,50,-3
-44,59,-20
-62,17,-29
-85,12,-22
-82,20,-35
-68,-14,-12
-70,26,-43
-36,26,-84
-42,-3,-56
-33,-18,7
-82,23,-29
-112,17,-9
-29,4,-24
-33,10,-6
-27,-7,-18
-43,11,8
-44,12,-16
-83,19,6
-56,4,-16
-64,-35,2
-75,2,-24
-70,35,4
-86,29,-3
-51,30,-9
-23,13,-25
-68,27,-16
-71,22,-12
-48,12,-8
