=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.05.16 18:49:13 =~=~=~=~=~=~=~=~=~=~=~=,,
35,837,-815
28,837,-726
-22,836,-702
76,769,-744
101,732,-753
139,719,-732
94,739,-793
-107,786,-884
-125,832,-929
-166,838,-1005
-243,816,-1057
-211,821,-1076
-101,863,-1084
56,806,-966
83,436,-816
97,80,-623
236,20,-453
340,-22,-301
339,-18,-167
228,-38,-1
112,-61,48
21,-169,59
-74,-278,-7
-104,-384,15
-66,-340,6
-26,-272,-5
144,-214,67
170,-145,96
223,-134,170
198,-102,251
217,-173,298
198,-281,345
168,-337,378
127,-372,407
80,-425,410
131,-408,350
86,-364,377
85,-350,317
114,-333,258
111,-282,195
120,-257,122
116,-288,114
83,-281,96
119,-280,70
87,-254,80
127,-242,78
78,-252,76
95,-169,59
68,-177,64
84,-190,60
50,-169,74
116,-116,97
254,-117,192
341,-127,301
440,-169,464
484,-197,617
531,-214,736
584,-273,811
578,-270,862
577,-278,893
504,-261,805
498,-190,649
483,-148,528
466,-105,410
466,-88,352
418,-58,232
364,-6,155
422,36,85
414,28,66
357,53,59
281,23,-8
241,26,-43
121,11,-124
136,-22,-74
40,-19,-113
-22,31,-138
24,47,-159
-37,84,-197
8,132,-221
-38,156,-221
-79,194,-241
-72,234,-277
-28,211,-263
4,111,-233
-2,59,-168
23,-49,-128
39,-178,22
29,-257,84
92,-392,146
121,-548,246
151,-808,359
225,-815,433
371,-794,466
435,-740,493
400,-634,502
360,-493,385
292,-423,282
250,-354,198
195,-318,82
185,-266,32
156,-214,-8
248,-180,-18
286,-137,-59
317,-39,-114
317,-17,-37
319,-26,-27
338,-7,-14
298,-10,33
260,-45,86
290,-60,90
250,-72,95
195,-86,125
161,-53,49
68,-7,-35
-5,28,-81
68,137,-230
27,196,-271
7,346,-327
32,346,-375
61,423,-391
72,450,-439
59,430,-389
59,400,-332
69,357,-273
87,237,-173
94,112,-60
125,35,87
182,-83,217
254,-162,354
272,-224,470
311,-247,504
324,-208,532
342,-216,483
362,-197,452
390,-155,457
403,-106,431
445,-145,425
450,-143,468
462,-192,435
462,-195,497
485,-159,465
474,-169,357
409,-150,200
244,-131,84
237,-108,-41
246,-18,-95
243,16,-124
217,92,-162
238,234,-179
227,324,-208
241,452,-208
226,489,-165
201,511,-218
216,510,-202
172,530,-190
189,546,-101
178,553,-47
203,550,40
182,578,79
181,567,128
230,596,239
243,554,264
257,576,362
322,521,364
306,541,395
345,539,453
339,539,481
341,545,516
342,493,524
352,452,599
331,428,594
333,383,668
307,349,1205
75,315,1965
-327,115,1953
-515,-298,1950
-779,-575,2025
-919,-695,2096
-936,-738,2144
-838,-623,2125
-704,-524,2025
-583,-302,1920
-371,-138,1713
-190,-93,1557
-4,-41,1503
350,-22,1541
632,-166,1619
1108,-289,1636
1459,-585,1821
1931,-905,2034
2489,-1131,2480
2774,-1453,2832
3124,-1733,2934
3398,-1835,3106
3557,-1869,3237
3742,-1893,3289
3772,-1902,3287
3755,-1851,3118
3598,-1692,2849
3358,-1569,2363
3122,-1182,1733
2683,-659,1292
2170,-294,660
